task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,greedy,7,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,-0.11496262593435158,0.0,0.0,0.62,0.5050373740656484,0.5050373740656484,0.0
linear_spurious_bandit,support_masked,7,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.4091842703932402,0.0,0.0,0.78,0.37081572960675985,0.37081572960675985,0.0
linear_spurious_bandit,greedy,8,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.2938977174227101,0.0,0.0,0.62,0.9138977174227101,0.9138977174227101,0.0
linear_spurious_bandit,support_masked,8,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.12903207165559094,0.0,0.0,0.78,0.6509679283444091,0.6509679283444091,0.0
linear_spurious_bandit,greedy,9,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.13900277008310258,0.0,0.0,0.62,0.7590027700831026,0.7590027700831026,0.0
linear_spurious_bandit,support_masked,9,10,0.0,1.0,0.38,0.565,0.78,0.4,5,3.0,3.0,0.0,0.0,0.32360110803324105,0.0,0.0,0.38,0.703601108033241,0.703601108033241,0.0
linear_spurious_bandit,greedy,10,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3007823960880196,0.0,0.0,0.78,0.4792176039119804,0.4792176039119804,0.0
linear_spurious_bandit,support_masked,10,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3007823960880196,0.0,0.0,0.78,0.4792176039119804,0.4792176039119804,0.0
linear_spurious_bandit,greedy,11,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.20894969108561345,0.0,0.0,0.78,0.5710503089143866,0.5710503089143866,0.0
linear_spurious_bandit,support_masked,11,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.20894969108561345,0.0,0.0,0.78,0.5710503089143866,0.5710503089143866,0.0
linear_spurious_bandit,greedy,12,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.23825366475462084,0.0,0.0,0.78,0.5417463352453792,0.5417463352453792,0.0
linear_spurious_bandit,support_masked,12,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.23825366475462084,0.0,0.0,0.78,0.5417463352453792,0.5417463352453792,0.0
linear_spurious_bandit,greedy,13,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.29600000000000004,0.0,0.0,0.48,0.776,0.776,0.0
linear_spurious_bandit,support_masked,13,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.26,0.0,0.0,0.78,0.52,0.52,0.0
linear_spurious_bandit,greedy,14,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.22530493707647625,0.0,0.0,0.78,0.5546950629235238,0.5546950629235238,0.0
linear_spurious_bandit,support_masked,14,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.22530493707647625,0.0,0.0,0.78,0.5546950629235238,0.5546950629235238,0.0
linear_spurious_bandit,greedy,15,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.14322287199480166,0.0,0.0,0.78,0.6367771280051984,0.6367771280051984,0.0
linear_spurious_bandit,support_masked,15,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.14322287199480166,0.0,0.0,0.78,0.6367771280051984,0.6367771280051984,0.0
linear_spurious_bandit,greedy,16,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,0.004055052030882911,0.0,0.0,0.48,0.4840550520308829,0.4840550520308829,0.0
linear_spurious_bandit,support_masked,16,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.3251493789862369,0.0,0.0,0.78,0.4548506210137631,0.4548506210137631,0.0
linear_spurious_bandit,greedy,17,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,support_masked,17,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,greedy,18,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,support_masked,18,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,greedy,19,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.2768103021297672,0.0,0.0,0.48,0.7568103021297672,0.7568103021297672,0.0
linear_spurious_bandit,support_masked,19,10,0.0,1.0,0.42,0.565,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,0.10253590886577518,0.0,0.0,0.42,0.5225359088657752,0.5225359088657752,0.0
linear_spurious_bandit,greedy,20,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.08005146680391151,0.0,0.0,0.78,0.6999485331960885,0.6999485331960885,0.0
linear_spurious_bandit,support_masked,20,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.08005146680391151,0.0,0.0,0.78,0.6999485331960885,0.6999485331960885,0.0
linear_spurious_bandit,greedy,21,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.21631449631449629,0.0,0.0,0.48,0.6963144963144963,0.6963144963144963,0.0
linear_spurious_bandit,support_masked,21,10,0.0,1.0,0.42,0.565,0.78,0.36000000000000004,3,3.0,3.0,0.0,0.0,0.06697788697788704,0.0,0.0,0.42,0.486977886977887,0.486977886977887,0.0
linear_spurious_bandit,greedy,22,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.4344359464627151,0.0,0.0,0.48,0.9144359464627151,0.9144359464627151,0.0
linear_spurious_bandit,support_masked,22,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,0.08950286806883356,0.0,0.0,0.78,0.8695028680688336,0.8695028680688336,0.0
linear_spurious_bandit,greedy,23,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,-0.21836418424451154,0.0,0.0,0.62,0.40163581575548846,0.40163581575548846,0.0
linear_spurious_bandit,support_masked,23,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,-0.38916917778734395,0.0,0.0,0.48,0.09083082221265604,0.09083082221265604,0.0
linear_spurious_bandit,greedy,24,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.43405307599517506,0.0,0.0,0.48,0.914053075995175,0.914053075995175,0.0
linear_spurious_bandit,support_masked,24,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.43405307599517506,0.0,0.0,0.48,0.914053075995175,0.914053075995175,0.0
linear_spurious_bandit,greedy,25,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3099277605779155,0.0,0.0,0.78,0.47007223942208454,0.47007223942208454,0.0
linear_spurious_bandit,support_masked,25,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3099277605779155,0.0,0.0,0.78,0.47007223942208454,0.47007223942208454,0.0
linear_spurious_bandit,greedy,26,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.017651444547996276,0.0,0.0,0.78,0.7623485554520038,0.7623485554520038,0.0
linear_spurious_bandit,support_masked,26,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.017651444547996276,0.0,0.0,0.78,0.7623485554520038,0.7623485554520038,0.0
linear_spurious_bandit,greedy,27,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.48729843332059614,0.0,0.0,0.78,0.2927015666794039,0.2927015666794039,0.0
linear_spurious_bandit,support_masked,27,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.48729843332059614,0.0,0.0,0.78,0.2927015666794039,0.2927015666794039,0.0
linear_spurious_bandit,greedy,28,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.2900972326103216,0.0,0.0,0.78,0.4899027673896784,0.4899027673896784,0.0
linear_spurious_bandit,support_masked,28,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.2900972326103216,0.0,0.0,0.78,0.4899027673896784,0.4899027673896784,0.0
linear_spurious_bandit,greedy,29,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.24697108066971085,0.0,0.0,0.78,0.5330289193302892,0.5330289193302892,0.0
linear_spurious_bandit,support_masked,29,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.24697108066971085,0.0,0.0,0.78,0.5330289193302892,0.5330289193302892,0.0
linear_spurious_bandit,greedy,30,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.5077208949563898,0.0,0.0,0.78,0.2722791050436102,0.2722791050436102,0.0
linear_spurious_bandit,support_masked,30,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.5077208949563898,0.0,0.0,0.78,0.2722791050436102,0.2722791050436102,0.0
linear_spurious_bandit,greedy,31,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.36685363716038555,0.0,0.0,0.62,0.9868536371603855,0.9868536371603855,0.0
linear_spurious_bandit,support_masked,31,10,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,0.10869412795793154,0.0,0.0,0.78,0.8886941279579316,0.8886941279579316,0.0
linear_spurious_bandit,greedy,32,10,0.0,1.0,0.78,0.565,0.78,0.0,0,2.0,2.0,1.0,1.0,-0.3305732484076434,0.0,0.0,0.78,0.4494267515923566,0.4494267515923566,0.0
linear_spurious_bandit,support_masked,32,10,0.0,1.0,0.36,0.565,0.78,0.42000000000000004,6,3.0,3.0,0.0,0.0,0.02980891719745221,0.0,0.0,0.36,0.3898089171974522,0.3898089171974522,0.0
linear_spurious_bandit,greedy,33,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,0.19654872074033747,0.0,0.0,0.62,0.8165487207403375,0.8165487207403375,0.0
linear_spurious_bandit,support_masked,33,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.15016875340228641,0.0,0.0,0.78,0.6298312465977136,0.6298312465977136,0.0
linear_spurious_bandit,greedy,34,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2076094276094278,0.0,0.0,0.78,0.5723905723905722,0.5723905723905722,0.0
linear_spurious_bandit,support_masked,34,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2076094276094278,0.0,0.0,0.78,0.5723905723905722,0.5723905723905722,0.0
linear_spurious_bandit,greedy,35,10,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1248275862068966,0.0,0.0,0.78,0.6551724137931034,0.6551724137931034,0.0
linear_spurious_bandit,support_masked,35,10,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1248275862068966,0.0,0.0,0.78,0.6551724137931034,0.6551724137931034,0.0
linear_spurious_bandit,greedy,36,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.22695443645083935,0.0,0.0,0.48,0.7069544364508393,0.7069544364508393,0.0
linear_spurious_bandit,support_masked,36,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.2955875299760192,0.0,0.0,0.78,0.4844124700239808,0.4844124700239808,0.0
linear_spurious_bandit,greedy,37,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.24798082684242062,0.0,0.0,0.48,0.7279808268424206,0.7279808268424206,0.0
linear_spurious_bandit,support_masked,37,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.2521390053924505,0.0,0.0,0.78,0.5278609946075495,0.5278609946075495,0.0
linear_spurious_bandit,greedy,38,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3341591861160982,0.0,0.0,0.78,0.44584081388390184,0.44584081388390184,0.0
linear_spurious_bandit,support_masked,38,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3341591861160982,0.0,0.0,0.78,0.44584081388390184,0.44584081388390184,0.0
linear_spurious_bandit,greedy,39,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,0.3746679499518768,0.0,0.0,0.48,0.8546679499518768,0.8546679499518768,0.0
linear_spurious_bandit,support_masked,39,10,0.0,1.0,0.38,0.565,0.78,0.4,5,3.0,3.0,0.0,0.0,0.009477061276868648,0.0,0.0,0.38,0.38947706127686865,0.38947706127686865,0.0
linear_spurious_bandit,greedy,0,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.37046728971962617,0.0,0.0,0.48,0.8504672897196262,0.8504672897196262,0.0
linear_spurious_bandit,support_masked,0,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.032336448598130896,0.0,0.0,0.78,0.7476635514018691,0.7476635514018691,0.0
linear_spurious_bandit,greedy,1,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.15602043082389516,0.0,0.0,0.48,0.6360204308238951,0.6360204308238951,0.0
linear_spurious_bandit,support_masked,1,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.15602043082389516,0.0,0.0,0.48,0.6360204308238951,0.6360204308238951,0.0
linear_spurious_bandit,greedy,2,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.12101548433561393,0.0,0.0,0.78,0.6589845156643861,0.6589845156643861,0.0
linear_spurious_bandit,support_masked,2,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.12101548433561393,0.0,0.0,0.78,0.6589845156643861,0.6589845156643861,0.0
linear_spurious_bandit,greedy,3,20,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.05550702028081134,0.0,0.0,0.62,0.6755070202808113,0.6755070202808113,0.0
linear_spurious_bandit,support_masked,3,20,0.0,1.0,0.4,0.565,0.78,0.38,4,4.0,4.0,0.0,0.0,0.18658346333853348,0.0,0.0,0.4,0.5865834633385335,0.5865834633385335,0.0
linear_spurious_bandit,greedy,4,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.2349781113195747,0.0,0.0,0.48,0.7149781113195747,0.7149781113195747,0.0
linear_spurious_bandit,support_masked,4,20,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.3179924953095687,0.0,0.0,0.78,0.46200750469043134,0.46200750469043134,0.0
linear_spurious_bandit,greedy,5,20,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.16724142919137863,0.0,0.0,0.78,0.6127585708086214,0.6127585708086214,0.0
linear_spurious_bandit,support_masked,5,20,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.16724142919137863,0.0,0.0,0.78,0.6127585708086214,0.6127585708086214,0.0
linear_spurious_bandit,greedy,6,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.29099457171772936,0.0,0.0,0.78,0.48900542828227067,0.48900542828227067,0.0
linear_spurious_bandit,support_masked,6,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.29099457171772936,0.0,0.0,0.78,0.48900542828227067,0.48900542828227067,0.0
linear_spurious_bandit,greedy,7,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.3330106830689544,0.0,0.0,0.78,0.4469893169310456,0.4469893169310456,0.0
linear_spurious_bandit,support_masked,7,20,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.3330106830689544,0.0,0.0,0.78,0.4469893169310456,0.4469893169310456,0.0
linear_spurious_bandit,greedy,8,20,0.0,1.0,0.78,0.565,0.78,0.0,0,9.0,9.0,0.0,1.0,-0.028333333333333433,0.0,0.0,0.78,0.7516666666666666,0.7516666666666666,0.0
linear_spurious_bandit,support_masked,8,20,0.0,1.0,0.78,0.565,0.78,0.0,0,9.0,9.0,0.0,1.0,-0.028333333333333433,0.0,0.0,0.78,0.7516666666666666,0.7516666666666666,0.0
linear_spurious_bandit,greedy,9,20,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.1078789749922815,0.0,0.0,0.78,0.6721210250077185,0.6721210250077185,0.0
linear_spurious_bandit,support_masked,9,20,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.1078789749922815,0.0,0.0,0.78,0.6721210250077185,0.6721210250077185,0.0
linear_spurious_bandit,greedy,10,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.21442093112735683,0.0,0.0,0.48,0.6944209311273568,0.6944209311273568,0.0
linear_spurious_bandit,support_masked,10,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.21442093112735683,0.0,0.0,0.48,0.6944209311273568,0.6944209311273568,0.0
linear_spurious_bandit,greedy,11,20,0.0,1.0,0.78,0.565,0.78,0.0,0,10.0,10.0,0.0,1.0,-0.19226389269093902,0.0,0.0,0.78,0.587736107309061,0.587736107309061,0.0
linear_spurious_bandit,support_masked,11,20,0.0,1.0,0.78,0.565,0.78,0.0,0,10.0,10.0,0.0,1.0,-0.19226389269093902,0.0,0.0,0.78,0.587736107309061,0.587736107309061,0.0
linear_spurious_bandit,greedy,12,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.09642189586114847,0.0,0.0,0.78,0.6835781041388516,0.6835781041388516,0.0
linear_spurious_bandit,support_masked,12,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.09642189586114847,0.0,0.0,0.78,0.6835781041388516,0.6835781041388516,0.0
linear_spurious_bandit,greedy,13,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.2436338540686368,0.0,0.0,0.48,0.7236338540686368,0.7236338540686368,0.0
linear_spurious_bandit,support_masked,13,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.2436338540686368,0.0,0.0,0.48,0.7236338540686368,0.7236338540686368,0.0
linear_spurious_bandit,greedy,14,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.31743746186699207,0.0,0.0,0.48,0.797437461866992,0.797437461866992,0.0
linear_spurious_bandit,support_masked,14,20,0.0,1.0,0.78,0.565,0.78,0.0,0,10.0,10.0,0.0,1.0,-0.1442464917632703,0.0,0.0,0.78,0.6357535082367297,0.6357535082367297,0.0
linear_spurious_bandit,greedy,15,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.139929738649066,0.0,0.0,0.78,0.640070261350934,0.640070261350934,0.0
linear_spurious_bandit,support_masked,15,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.139929738649066,0.0,0.0,0.78,0.640070261350934,0.640070261350934,0.0
linear_spurious_bandit,greedy,16,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.15547045324153752,0.0,0.0,0.48,0.6354704532415375,0.6354704532415375,0.0
linear_spurious_bandit,support_masked,16,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.15547045324153752,0.0,0.0,0.48,0.6354704532415375,0.6354704532415375,0.0
linear_spurious_bandit,greedy,17,20,0.0,1.0,0.78,0.565,0.78,0.0,0,9.0,9.0,0.0,1.0,0.009055743376051528,0.0,0.0,0.78,0.7890557433760516,0.7890557433760516,0.0
linear_spurious_bandit,support_masked,17,20,0.0,1.0,0.78,0.565,0.78,0.0,0,9.0,9.0,0.0,1.0,0.009055743376051528,0.0,0.0,0.78,0.7890557433760516,0.7890557433760516,0.0
linear_spurious_bandit,greedy,18,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.0016410591696635057,0.0,0.0,0.78,0.7783589408303365,0.7783589408303365,0.0
linear_spurious_bandit,support_masked,18,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,-0.0016410591696635057,0.0,0.0,0.78,0.7783589408303365,0.7783589408303365,0.0
linear_spurious_bandit,greedy,19,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.28616121308858755,0.0,0.0,0.48,0.7661612130885875,0.7661612130885875,0.0
linear_spurious_bandit,support_masked,19,20,0.0,1.0,0.42,0.565,0.78,0.36000000000000004,3,7.0,7.0,0.0,0.0,0.09476456504389469,0.0,0.0,0.42,0.5147645650438947,0.5147645650438947,0.0
linear_spurious_bandit,greedy,20,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.24102291597475922,0.0,0.0,0.48,0.7210229159747592,0.7210229159747592,0.0
linear_spurious_bandit,support_masked,20,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,4.0,4.0,0.0,0.0,0.24102291597475922,0.0,0.0,0.48,0.7210229159747592,0.7210229159747592,0.0
linear_spurious_bandit,greedy,21,20,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,0.35090008886631985,0.0,0.0,0.48,0.8309000888663198,0.8309000888663198,0.0
linear_spurious_bandit,support_masked,21,20,0.0,1.0,0.78,0.565,0.78,0.0,0,11.0,11.0,0.0,1.0,-0.2839989843849181,0.0,0.0,0.78,0.4960010156150819,0.4960010156150819,0.0
linear_spurious_bandit,greedy,22,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,0.06534010367079235,0.0,0.0,0.78,0.8453401036707924,0.8453401036707924,0.0
linear_spurious_bandit,support_masked,22,20,0.0,1.0,0.78,0.565,0.78,0.0,0,7.0,7.0,0.0,1.0,0.06534010367079235,0.0,0.0,0.78,0.8453401036707924,0.8453401036707924,0.0
linear_spurious_bandit,greedy,23,20,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,-0.23467889908256878,0.0,0.0,0.62,0.3853211009174312,0.3853211009174312,0.0
linear_spurious_bandit,support_masked,23,20,0.0,1.0,0.4,0.565,0.78,0.38,4,4.0,4.0,0.0,0.0,-0.021814475025484226,0.0,0.0,0.4,0.3781855249745158,0.3781855249745158,0.0
