task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
intrinsic_branching_mdp,greedy,0,10,0.0,0.7,0.745305,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
intrinsic_branching_mdp,support_masked,0,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.2328042328042328,0.0,0.7999999999999999,0.5079365079365079,0.5079365079365079,0.0
intrinsic_branching_mdp,greedy,1,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7999999999999999,1.125,1.125,0.0
intrinsic_branching_mdp,support_masked,1,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7999999999999999,1.125,1.125,0.0
intrinsic_branching_mdp,greedy,2,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.2333333333333333,0.0,0.7999999999999999,0.6,0.6,0.0
intrinsic_branching_mdp,support_masked,2,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.2333333333333333,0.0,0.7999999999999999,0.6,0.6,0.0
intrinsic_branching_mdp,greedy,3,10,0.0,0.7,0.745305,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
intrinsic_branching_mdp,support_masked,3,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.07870370370370376,0.0,0.7999999999999999,0.9861111111111112,0.9861111111111112,0.0
intrinsic_branching_mdp,greedy,4,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2851851851851852,0.0,0.7999999999999999,1.1888888888888889,1.1888888888888889,0.0
intrinsic_branching_mdp,support_masked,4,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2851851851851852,0.0,0.7999999999999999,1.1888888888888889,1.1888888888888889,0.0
intrinsic_branching_mdp,greedy,5,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2925925925925927,0.0,0.7999999999999999,1.2111111111111112,1.2111111111111112,0.0
intrinsic_branching_mdp,support_masked,5,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2925925925925927,0.0,0.7999999999999999,1.2111111111111112,1.2111111111111112,0.0
intrinsic_branching_mdp,greedy,6,10,0.0,0.7,0.745305,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,0.5666666666666668,0.0,0.7,1.5,1.5,0.0
intrinsic_branching_mdp,support_masked,6,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.1620370370370371,0.0,0.7999999999999999,0.9861111111111112,0.9861111111111112,0.0
intrinsic_branching_mdp,greedy,7,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.2666666666666667,0.0,0.7999999999999999,1.0,1.0,0.0
intrinsic_branching_mdp,support_masked,7,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.2666666666666667,0.0,0.7999999999999999,1.0,1.0,0.0
intrinsic_branching_mdp,greedy,8,10,0.0,0.7,0.745305,0.95,0.25,1,3.0,8.0,0.0,0.6666666666666666,0.12222222222222219,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
intrinsic_branching_mdp,support_masked,8,10,0.0,0.7,0.745305,0.95,0.25,1,3.0,8.0,0.0,0.6666666666666666,0.12222222222222219,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
intrinsic_branching_mdp,greedy,9,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.18095238095238095,0.0,0.7999999999999999,0.6357142857142857,0.6357142857142857,0.0
intrinsic_branching_mdp,support_masked,9,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.18095238095238095,0.0,0.7999999999999999,0.6357142857142857,0.6357142857142857,0.0
intrinsic_branching_mdp,greedy,10,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.16666666666666663,0.0,0.7999999999999999,0.6,0.6,0.0
intrinsic_branching_mdp,support_masked,10,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.16666666666666663,0.0,0.7999999999999999,0.6,0.6,0.0
intrinsic_branching_mdp,greedy,11,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.1666666666666667,0.0,0.7999999999999999,0.875,0.875,0.0
intrinsic_branching_mdp,support_masked,11,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.1666666666666667,0.0,0.7999999999999999,0.875,0.875,0.0
intrinsic_branching_mdp,greedy,12,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,0.5026455026455027,0.0,0.7999999999999999,1.3650793650793651,1.3650793650793651,0.0
intrinsic_branching_mdp,support_masked,12,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,0.5026455026455027,0.0,0.7999999999999999,1.3650793650793651,1.3650793650793651,0.0
intrinsic_branching_mdp,greedy,13,10,0.0,0.55,0.745305,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.6,0.0,0.55,1.2,1.2,0.0
intrinsic_branching_mdp,support_masked,13,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2148148148148148,0.0,0.7999999999999999,1.0888888888888888,1.0888888888888888,0.0
intrinsic_branching_mdp,greedy,14,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.016666666666666646,0.0,0.7999999999999999,0.825,0.825,0.0
intrinsic_branching_mdp,support_masked,14,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.016666666666666646,0.0,0.7999999999999999,0.825,0.825,0.0
intrinsic_branching_mdp,greedy,15,10,0.0,0.7,0.745305,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,-0.04444444444444445,0.0,0.7,0.6666666666666666,0.6666666666666666,0.0
intrinsic_branching_mdp,support_masked,15,10,0.0,0.7,0.745305,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,-0.04444444444444445,0.0,0.7,0.6666666666666666,0.6666666666666666,0.0
intrinsic_branching_mdp,greedy,16,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,3.700743415417188e-17,0.0,0.7999999999999999,0.75,0.75,0.0
intrinsic_branching_mdp,support_masked,16,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,3.700743415417188e-17,0.0,0.7999999999999999,0.75,0.75,0.0
intrinsic_branching_mdp,greedy,17,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.055555555555555546,0.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0
intrinsic_branching_mdp,support_masked,17,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.055555555555555546,0.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0
intrinsic_branching_mdp,greedy,18,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,24.0,0.0,0.6666666666666666,0.06666666666666661,0.0,0.7999999999999999,0.9142857142857141,0.9142857142857141,0.0
intrinsic_branching_mdp,support_masked,18,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,24.0,0.0,0.6666666666666666,0.06666666666666661,0.0,0.7999999999999999,0.9142857142857141,0.9142857142857141,0.0
intrinsic_branching_mdp,greedy,19,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
intrinsic_branching_mdp,support_masked,19,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
intrinsic_branching_mdp,greedy,20,10,0.0,0.55,0.745305,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.5666666666666668,0.0,0.55,1.1,1.1,0.0
intrinsic_branching_mdp,support_masked,20,10,0.0,0.55,0.745305,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.5666666666666668,0.0,0.55,1.1,1.1,0.0
intrinsic_branching_mdp,greedy,21,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.4444444444444445,0.0,0.7999999999999999,1.4444444444444444,1.4444444444444444,0.0
intrinsic_branching_mdp,support_masked,21,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.4444444444444445,0.0,0.7999999999999999,1.4444444444444444,1.4444444444444444,0.0
intrinsic_branching_mdp,greedy,22,10,0.0,0.7,0.745305,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
intrinsic_branching_mdp,support_masked,22,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.06944444444444442,0.0,0.7999999999999999,0.8194444444444444,0.8194444444444444,0.0
intrinsic_branching_mdp,greedy,23,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,8.0,22.0,0.0,0.6666666666666666,-0.04761904761904765,0.0,0.7999999999999999,0.7142857142857142,0.7142857142857142,0.0
intrinsic_branching_mdp,support_masked,23,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,8.0,22.0,0.0,0.6666666666666666,-0.04761904761904765,0.0,0.7999999999999999,0.7142857142857142,0.7142857142857142,0.0
intrinsic_branching_mdp,greedy,24,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
intrinsic_branching_mdp,support_masked,24,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
intrinsic_branching_mdp,greedy,25,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.07777777777777778,0.0,0.7999999999999999,0.7666666666666666,0.7666666666666666,0.0
intrinsic_branching_mdp,support_masked,25,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.07777777777777778,0.0,0.7999999999999999,0.7666666666666666,0.7666666666666666,0.0
intrinsic_branching_mdp,greedy,26,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.18148148148148155,0.0,0.7999999999999999,1.1,1.1,0.0
intrinsic_branching_mdp,support_masked,26,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.18148148148148155,0.0,0.7999999999999999,1.1,1.1,0.0
intrinsic_branching_mdp,greedy,27,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,19.0,0.0,0.6666666666666666,0.17037037037037048,0.0,0.7999999999999999,0.9111111111111112,0.9111111111111112,0.0
intrinsic_branching_mdp,support_masked,27,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,19.0,0.0,0.6666666666666666,0.17037037037037048,0.0,0.7999999999999999,0.9111111111111112,0.9111111111111112,0.0
intrinsic_branching_mdp,greedy,28,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.3346560846560848,0.0,0.7999999999999999,1.2003968253968256,1.2003968253968256,0.0
intrinsic_branching_mdp,support_masked,28,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.3346560846560848,0.0,0.7999999999999999,1.2003968253968256,1.2003968253968256,0.0
intrinsic_branching_mdp,greedy,29,10,0.0,0.55,0.745305,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.23333333333333336,0.0,0.55,1.1,1.1,0.0
intrinsic_branching_mdp,support_masked,29,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.3,0.0,0.7999999999999999,0.5444444444444444,0.5444444444444444,0.0
intrinsic_branching_mdp,greedy,30,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.1407407407407407,0.0,0.7999999999999999,0.9777777777777776,0.9777777777777776,0.0
intrinsic_branching_mdp,support_masked,30,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.1407407407407407,0.0,0.7999999999999999,0.9777777777777776,0.9777777777777776,0.0
intrinsic_branching_mdp,greedy,31,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,-0.1547619047619047,0.0,0.7999999999999999,0.5535714285714286,0.5535714285714286,0.0
intrinsic_branching_mdp,support_masked,31,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,-0.1547619047619047,0.0,0.7999999999999999,0.5535714285714286,0.5535714285714286,0.0
intrinsic_branching_mdp,greedy,32,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.24999999999999997,0.0,0.7999999999999999,0.5,0.5,0.0
intrinsic_branching_mdp,support_masked,32,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.24999999999999997,0.0,0.7999999999999999,0.5,0.5,0.0
intrinsic_branching_mdp,greedy,33,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
intrinsic_branching_mdp,support_masked,33,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
intrinsic_branching_mdp,greedy,34,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.06666666666666665,0.0,0.7999999999999999,0.8999999999999999,0.8999999999999999,0.0
intrinsic_branching_mdp,support_masked,34,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.06666666666666665,0.0,0.7999999999999999,0.8999999999999999,0.8999999999999999,0.0
intrinsic_branching_mdp,greedy,35,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.1195767195767196,0.0,0.7999999999999999,0.9936507936507937,0.9936507936507937,0.0
intrinsic_branching_mdp,support_masked,35,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.1195767195767196,0.0,0.7999999999999999,0.9936507936507937,0.9936507936507937,0.0
intrinsic_branching_mdp,greedy,36,10,0.0,0.55,0.745305,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.5333333333333333,0.0,0.55,1.0,1.0,0.0
intrinsic_branching_mdp,support_masked,36,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,27.0,0.0,0.6666666666666666,-0.2685185185185185,0.0,0.7999999999999999,0.4722222222222222,0.4722222222222222,0.0
intrinsic_branching_mdp,greedy,37,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.09259259259259252,0.0,0.7999999999999999,0.6111111111111112,0.6111111111111112,0.0
intrinsic_branching_mdp,support_masked,37,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.09259259259259252,0.0,0.7999999999999999,0.6111111111111112,0.6111111111111112,0.0
intrinsic_branching_mdp,greedy,38,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.2083333333333333,0.0,0.7999999999999999,0.5,0.5,0.0
intrinsic_branching_mdp,support_masked,38,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.2083333333333333,0.0,0.7999999999999999,0.5,0.5,0.0
intrinsic_branching_mdp,greedy,39,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.2380952380952381,0.0,0.7999999999999999,1.0714285714285714,1.0714285714285714,0.0
intrinsic_branching_mdp,support_masked,39,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.2380952380952381,0.0,0.7999999999999999,1.0714285714285714,1.0714285714285714,0.0
intrinsic_branching_mdp,greedy,40,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.2592592592592593,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
intrinsic_branching_mdp,support_masked,40,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.2592592592592593,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
intrinsic_branching_mdp,greedy,41,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.0
intrinsic_branching_mdp,support_masked,41,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.0
intrinsic_branching_mdp,greedy,42,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.14814814814814808,0.0,0.7999999999999999,0.6666666666666667,0.6666666666666667,0.0
intrinsic_branching_mdp,support_masked,42,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.14814814814814808,0.0,0.7999999999999999,0.6666666666666667,0.6666666666666667,0.0
intrinsic_branching_mdp,greedy,43,10,0.0,0.7,0.745305,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
intrinsic_branching_mdp,support_masked,43,10,0.0,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,0.15740740740740747,0.0,0.7999999999999999,0.8611111111111112,0.8611111111111112,0.0
