task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
near_intrinsic_branching_mdp,pessimistic,21,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,52.0,0.0,0.6666666666666666,-0.14541490635683785,0.38259030834547914,0.7999999999999999,0.40484260448796433,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,21,20,0.8,0.95,0.744575,0.95,0.0,1,2.0,4.0,2.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,greedy,22,20,0.8,0.7,0.744575,0.95,0.25,1,1.0,5.0,2.0,0.6666666666666666,0.39999999999999997,0.0,0.7,1.3333333333333333,1.3333333333333333,0.0
near_intrinsic_branching_mdp,pessimistic,22,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,52.0,0.0,0.6666666666666666,-0.17490186895642604,0.379551587115827,0.7999999999999999,0.3150002754836629,0.0,0.5505977612893482
near_intrinsic_branching_mdp,support_masked,22,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,52.0,0.0,0.6666666666666666,0.08778379772961824,0.0,0.7999999999999999,0.9030572755417957,0.9030572755417957,0.0
near_intrinsic_branching_mdp,greedy,23,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,pessimistic,23,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,50.0,0.0,0.6666666666666666,-0.31527777777777777,0.3885618083164127,0.7999999999999999,0.19166666666666662,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,23,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,greedy,24,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,58.0,0.0,0.6666666666666666,-0.24736842105263157,0.0,0.7999999999999999,0.5210526315789473,0.5210526315789473,0.0
near_intrinsic_branching_mdp,pessimistic,24,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,58.0,0.0,0.6666666666666666,-0.44889682727776375,0.36241802529643263,0.7999999999999999,0.1,0.0,0.5366563145999496
near_intrinsic_branching_mdp,support_masked,24,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,58.0,0.0,0.6666666666666666,-0.24736842105263157,0.0,0.7999999999999999,0.5210526315789473,0.5210526315789473,0.0
near_intrinsic_branching_mdp,greedy,25,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,53.0,0.0,0.6666666666666666,-0.02941176470588236,0.0,0.7999999999999999,0.8039215686274509,0.8039215686274509,0.0
near_intrinsic_branching_mdp,pessimistic,25,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,53.0,0.0,0.6666666666666666,-0.284471970269535,0.37894584720371,0.7999999999999999,0.23276945196555918,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,25,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,53.0,0.0,0.6666666666666666,-0.02941176470588236,0.0,0.7999999999999999,0.8039215686274509,0.8039215686274509,0.0
near_intrinsic_branching_mdp,greedy,26,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,8.0,0.0,0.6666666666666666,0.5666666666666668,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,pessimistic,26,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,46.0,0.0,0.6666666666666666,-0.2586236315848929,0.40237080184635216,0.7999999999999999,0.29508095591811795,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,26,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,8.0,0.0,0.6666666666666666,0.5666666666666668,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,greedy,27,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,44.0,0.0,0.6666666666666666,-0.04824561403508765,0.0,0.7999999999999999,0.6885964912280702,0.6885964912280702,0.0
near_intrinsic_branching_mdp,pessimistic,27,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,44.0,0.0,0.6666666666666666,-0.3196700943714822,0.4084326753151273,0.7999999999999999,0.10526315789473684,0.0,0.5505977612893482
near_intrinsic_branching_mdp,support_masked,27,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,44.0,0.0,0.6666666666666666,-0.04824561403508765,0.0,0.7999999999999999,0.6885964912280702,0.6885964912280702,0.0
near_intrinsic_branching_mdp,greedy,28,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,48.0,0.0,0.6666666666666666,0.22156084656084662,0.0,0.7999999999999999,1.066468253968254,1.066468253968254,0.0
near_intrinsic_branching_mdp,pessimistic,28,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,48.0,0.0,0.6666666666666666,-0.05431181579244639,0.3931648061597259,0.7999999999999999,0.45265926043831445,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,28,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,48.0,0.0,0.6666666666666666,0.22156084656084662,0.0,0.7999999999999999,1.066468253968254,1.066468253968254,0.0
near_intrinsic_branching_mdp,greedy,29,20,0.8,0.55,0.744575,0.95,0.3999999999999999,0,20.0,24.0,0.0,0.3333333333333333,0.3833333333333333,0.0,0.55,1.05,1.05,0.0
near_intrinsic_branching_mdp,pessimistic,29,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,56.0,0.0,0.6666666666666666,-0.5203703703703703,0.3674472465163959,0.7999999999999999,0.05,0.0,0.5366563145999496
near_intrinsic_branching_mdp,support_masked,29,20,0.8,0.55,0.744575,0.95,0.3999999999999999,0,20.0,24.0,0.0,0.3333333333333333,0.3833333333333333,0.0,0.55,1.05,1.05,0.0
near_intrinsic_branching_mdp,greedy,30,20,0.8,0.35,0.744575,0.95,0.6,0,17.0,34.0,1.0,0.3333333333333333,0.9867647058823529,0.0,0.35,1.4227941176470589,1.4227941176470589,0.0
near_intrinsic_branching_mdp,pessimistic,30,20,0.8,0.35,0.744575,0.95,0.6,0,17.0,34.0,1.0,0.3333333333333333,0.3242647058823529,0.5940285000290664,0.35,0.23529411764705882,0.0,0.5820855000871992
near_intrinsic_branching_mdp,support_masked,30,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,48.0,0.0,0.6666666666666666,-0.06323529411764701,0.0,0.7999999999999999,0.8227941176470588,0.8227941176470588,0.0
near_intrinsic_branching_mdp,greedy,31,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,16.0,44.0,0.0,0.6666666666666666,0.20064102564102562,0.0,0.7999999999999999,1.0173076923076922,1.0173076923076922,0.0
near_intrinsic_branching_mdp,pessimistic,31,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,16.0,44.0,0.0,0.6666666666666666,-0.08498510121752138,0.41166610069518317,0.7999999999999999,0.38230939022214283,0.0,0.6000000000000001
near_intrinsic_branching_mdp,support_masked,31,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,16.0,44.0,0.0,0.6666666666666666,0.20064102564102562,0.0,0.7999999999999999,1.0173076923076922,1.0173076923076922,0.0
near_intrinsic_branching_mdp,greedy,32,20,0.8,0.95,0.744575,0.95,0.0,1,3.0,5.0,2.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,32,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,47.0,0.0,0.6666666666666666,-0.3473012337818644,0.39863149787237956,0.7999999999999999,0.06476243504148904,0.0,0.5820855000871992
near_intrinsic_branching_mdp,support_masked,32,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,47.0,0.0,0.6666666666666666,-0.07142857142857138,0.0,0.7999999999999999,0.6785714285714286,0.6785714285714286,0.0
near_intrinsic_branching_mdp,greedy,33,20,0.8,0.95,0.744575,0.95,0.0,1,1.0,3.0,3.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,33,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,49.0,0.0,0.6666666666666666,-0.3051103472074301,0.39009169889417833,0.7999999999999999,0.15789473684210525,0.0,0.5505977612893482
near_intrinsic_branching_mdp,support_masked,33,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,49.0,0.0,0.6666666666666666,-0.03625730994152047,0.0,0.7999999999999999,0.7578947368421052,0.7578947368421052,0.0
near_intrinsic_branching_mdp,greedy,34,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.23333333333333336,0.0,0.7,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,34,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,18.0,54.0,0.0,0.6666666666666666,-0.19586018886632792,0.3771236166328254,0.7999999999999999,0.3232034639396509,0.0,0.5656854249492381
near_intrinsic_branching_mdp,support_masked,34,20,0.8,0.7,0.744575,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.23333333333333336,0.0,0.7,1.0,1.0,0.0
near_intrinsic_branching_mdp,greedy,35,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,54.0,0.0,0.6666666666666666,0.05185185185185189,0.0,0.7999999999999999,0.8777777777777778,0.8777777777777778,0.0
near_intrinsic_branching_mdp,pessimistic,35,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,54.0,0.0,0.6666666666666666,-0.20718935369242328,0.3712599770775917,0.7999999999999999,0.30065416114495236,0.0,0.5366563145999496
near_intrinsic_branching_mdp,support_masked,35,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,54.0,0.0,0.6666666666666666,0.05185185185185189,0.0,0.7999999999999999,0.8777777777777778,0.8777777777777778,0.0
near_intrinsic_branching_mdp,greedy,36,20,0.8,0.55,0.744575,0.95,0.3999999999999999,0,20.0,22.0,2.0,0.3333333333333333,0.5499999999999999,0.0,0.55,1.05,1.05,0.0
near_intrinsic_branching_mdp,pessimistic,36,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,57.0,0.0,0.6666666666666666,-0.4009630978988432,0.3640944323697537,0.7999999999999999,0.05,0.0,0.5366563145999496
near_intrinsic_branching_mdp,support_masked,36,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,20.0,57.0,0.0,0.6666666666666666,-0.1558479532163742,0.0,0.7999999999999999,0.5967836257309942,0.5967836257309942,0.0
near_intrinsic_branching_mdp,greedy,37,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,48.0,0.0,0.6666666666666666,-0.09705882352941171,0.0,0.7999999999999999,0.6504901960784314,0.6504901960784314,0.0
near_intrinsic_branching_mdp,pessimistic,37,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,48.0,0.0,0.6666666666666666,-0.3631340830175436,0.39621487062830935,0.7999999999999999,0.058823529411764705,0.0,0.5820855000871992
near_intrinsic_branching_mdp,support_masked,37,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,17.0,48.0,0.0,0.6666666666666666,-0.09705882352941171,0.0,0.7999999999999999,0.6504901960784314,0.6504901960784314,0.0
near_intrinsic_branching_mdp,greedy,38,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,51.0,0.0,0.6666666666666666,0.017543859649122823,0.0,0.7999999999999999,0.8026315789473684,0.8026315789473684,0.0
near_intrinsic_branching_mdp,pessimistic,38,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,51.0,0.0,0.6666666666666666,-0.24912280701754383,0.38353258709644944,0.7999999999999999,0.20263157894736844,0.0,0.5505977612893482
near_intrinsic_branching_mdp,support_masked,38,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,51.0,0.0,0.6666666666666666,0.017543859649122823,0.0,0.7999999999999999,0.8026315789473684,0.8026315789473684,0.0
near_intrinsic_branching_mdp,greedy,39,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,54.0,0.0,0.6666666666666666,0.1437908496732027,0.0,0.7999999999999999,0.9215686274509804,0.9215686274509804,0.0
near_intrinsic_branching_mdp,pessimistic,39,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,54.0,0.0,0.6666666666666666,-0.11126935589045008,0.3739166259837467,0.7999999999999999,0.3504165107890886,0.0,0.5505977612893482
near_intrinsic_branching_mdp,support_masked,39,20,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,19.0,54.0,0.0,0.6666666666666666,0.1437908496732027,0.0,0.7999999999999999,0.9215686274509804,0.9215686274509804,0.0
near_intrinsic_branching_mdp,greedy,0,50,0.8,0.7,0.744575,0.95,0.25,1,6.0,18.0,0.0,0.6666666666666666,0.7904761904761903,0.0,0.7,1.657142857142857,1.657142857142857,0.0
near_intrinsic_branching_mdp,pessimistic,0,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,44.0,125.0,0.0,0.6666666666666666,-0.22458435889671902,0.24560049882557777,0.7999999999999999,0.34445933646380267,0.0,0.3618136134933164
near_intrinsic_branching_mdp,support_masked,0,50,0.8,0.7,0.744575,0.95,0.25,1,6.0,18.0,0.0,0.6666666666666666,0.7904761904761903,0.0,0.7,1.657142857142857,1.657142857142857,0.0
near_intrinsic_branching_mdp,greedy,1,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,42.0,118.0,0.0,0.6666666666666666,-0.014454014454014397,0.0,0.7999999999999999,0.8097218097218097,0.8097218097218097,0.0
near_intrinsic_branching_mdp,pessimistic,1,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,42.0,118.0,0.0,0.6666666666666666,-0.18753515637958482,0.25268409194714864,0.7999999999999999,0.4219975737893844,0.05166953388036377,0.37032803990902063
near_intrinsic_branching_mdp,support_masked,1,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,42.0,118.0,0.0,0.6666666666666666,-0.014454014454014397,0.0,0.7999999999999999,0.8097218097218097,0.8097218097218097,0.0
near_intrinsic_branching_mdp,greedy,2,50,0.8,0.95,0.744575,0.95,0.0,1,8.0,10.0,2.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,pessimistic,2,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,42.0,112.0,0.0,0.6666666666666666,-0.20447556037977063,0.2580645248965648,0.7999999999999999,0.3603734941642376,0.0,0.37032803990902063
near_intrinsic_branching_mdp,support_masked,2,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,42.0,112.0,0.0,0.6666666666666666,-0.02412075941487705,0.0,0.7999999999999999,0.7642390289449112,0.7642390289449112,0.0
near_intrinsic_branching_mdp,greedy,3,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,45.0,122.0,0.0,0.6666666666666666,0.00940170940170948,0.0,0.7999999999999999,0.7974358974358975,0.7974358974358975,0.0
near_intrinsic_branching_mdp,pessimistic,3,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,45.0,122.0,0.0,0.6666666666666666,-0.16251806389741041,0.24791768646423862,0.7999999999999999,0.41145371444314793,0.053682838043181524,0.3577708763999664
near_intrinsic_branching_mdp,support_masked,3,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,45.0,122.0,0.0,0.6666666666666666,0.00940170940170948,0.0,0.7999999999999999,0.7974358974358975,0.7974358974358975,0.0
near_intrinsic_branching_mdp,greedy,4,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,44.0,122.0,0.0,0.6666666666666666,0.20493395493395497,0.0,0.7999999999999999,1.0763403263403264,1.0763403263403264,0.0
near_intrinsic_branching_mdp,pessimistic,4,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,44.0,122.0,0.0,0.6666666666666666,0.03413059087519532,0.24870706087517522,0.7999999999999999,0.6920327572081172,0.33021914371480077,0.3618136134933164
near_intrinsic_branching_mdp,support_masked,4,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,44.0,122.0,0.0,0.6666666666666666,0.20493395493395497,0.0,0.7999999999999999,1.0763403263403264,1.0763403263403264,0.0
near_intrinsic_branching_mdp,greedy,5,50,0.8,0.7,0.744575,0.95,0.25,1,7.0,26.0,0.0,0.6666666666666666,0.019047619047619035,0.0,0.7,0.7619047619047619,0.7619047619047619,0.0
near_intrinsic_branching_mdp,pessimistic,5,50,0.8,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,43.0,119.0,0.0,0.6666666666666666,-0.2354596831514751,0.2517759931706938,0.7999999999999999,0.34445071902913194,0.0,0.36599656879825126
near_intrinsic_branching_mdp,support_masked,5,50,0.8,0.7,0.744575,0.95,0.25,1,7.0,26.0,0.0,0.6666666666666666,0.019047619047619035,0.0,0.7,0.7619047619047619,0.7619047619047619,0.0
