task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
near_intrinsic_branching_mdp,support_masked,13,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.2148148148148148,0.0,0.7999999999999999,1.0888888888888888,1.0888888888888888,0.0
near_intrinsic_branching_mdp,greedy,14,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,0.5666666666666668,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,support_masked,14,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.2407407407407408,0.0,0.7999999999999999,1.0972222222222223,1.0972222222222223,0.0
near_intrinsic_branching_mdp,greedy,15,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,7.0,21.0,0.0,0.6666666666666666,0.28571428571428575,0.0,0.7999999999999999,1.1428571428571428,1.1428571428571428,0.0
near_intrinsic_branching_mdp,support_masked,15,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,7.0,21.0,0.0,0.6666666666666666,0.28571428571428575,0.0,0.7999999999999999,1.1428571428571428,1.1428571428571428,0.0
near_intrinsic_branching_mdp,greedy,16,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,3.700743415417188e-17,0.0,0.7999999999999999,0.75,0.75,0.0
near_intrinsic_branching_mdp,support_masked,16,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,3.700743415417188e-17,0.0,0.7999999999999999,0.75,0.75,0.0
near_intrinsic_branching_mdp,greedy,17,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.055555555555555546,0.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0
near_intrinsic_branching_mdp,support_masked,17,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.055555555555555546,0.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0
near_intrinsic_branching_mdp,greedy,18,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,24.0,0.0,0.6666666666666666,0.06666666666666661,0.0,0.7999999999999999,0.9142857142857141,0.9142857142857141,0.0
near_intrinsic_branching_mdp,support_masked,18,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,24.0,0.0,0.6666666666666666,0.06666666666666661,0.0,0.7999999999999999,0.9142857142857141,0.9142857142857141,0.0
near_intrinsic_branching_mdp,greedy,19,10,0.0,0.95,0.744575,0.95,0.0,1,4.0,8.0,0.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,support_masked,19,10,0.0,0.95,0.744575,0.95,0.0,1,4.0,8.0,0.0,1.0,0.08333333333333337,0.0,0.95,1.0,1.0,0.0
near_intrinsic_branching_mdp,greedy,20,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.5666666666666668,0.0,0.55,1.1,1.1,0.0
near_intrinsic_branching_mdp,support_masked,20,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.5666666666666668,0.0,0.55,1.1,1.1,0.0
near_intrinsic_branching_mdp,greedy,21,10,0.0,0.7,0.744575,0.95,0.25,1,2.0,4.0,2.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
near_intrinsic_branching_mdp,support_masked,21,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,24.0,0.0,0.6666666666666666,0.25000000000000006,0.0,0.7999999999999999,1.125,1.125,0.0
near_intrinsic_branching_mdp,greedy,22,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
near_intrinsic_branching_mdp,support_masked,22,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.06944444444444442,0.0,0.7999999999999999,0.8194444444444444,0.8194444444444444,0.0
near_intrinsic_branching_mdp,greedy,23,10,0.0,0.7,0.744575,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,support_masked,23,10,0.0,0.7,0.744575,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,greedy,24,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
near_intrinsic_branching_mdp,support_masked,24,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
near_intrinsic_branching_mdp,greedy,25,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,0.4000000000000001,0.0,0.7,1.0,1.0,0.0
near_intrinsic_branching_mdp,support_masked,25,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.22222222222222218,0.0,0.7999999999999999,0.5555555555555556,0.5555555555555556,0.0
near_intrinsic_branching_mdp,greedy,26,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,5.0,2.0,0.6666666666666666,0.39999999999999997,0.0,0.7,1.3333333333333333,1.3333333333333333,0.0
near_intrinsic_branching_mdp,support_masked,26,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,-0.24867724867724864,0.0,0.7999999999999999,0.5396825396825397,0.5396825396825397,0.0
near_intrinsic_branching_mdp,greedy,27,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,19.0,0.0,0.6666666666666666,0.17037037037037048,0.0,0.7999999999999999,0.9111111111111112,0.9111111111111112,0.0
near_intrinsic_branching_mdp,support_masked,27,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,19.0,0.0,0.6666666666666666,0.17037037037037048,0.0,0.7999999999999999,0.9111111111111112,0.9111111111111112,0.0
near_intrinsic_branching_mdp,greedy,28,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.3346560846560848,0.0,0.7999999999999999,1.2003968253968256,1.2003968253968256,0.0
near_intrinsic_branching_mdp,support_masked,28,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.3346560846560848,0.0,0.7999999999999999,1.2003968253968256,1.2003968253968256,0.0
near_intrinsic_branching_mdp,greedy,29,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.23333333333333336,0.0,0.55,1.1,1.1,0.0
near_intrinsic_branching_mdp,support_masked,29,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.3,0.0,0.7999999999999999,0.5444444444444444,0.5444444444444444,0.0
near_intrinsic_branching_mdp,greedy,30,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.8611111111111112,0.8611111111111112,0.0
near_intrinsic_branching_mdp,support_masked,30,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.8611111111111112,0.8611111111111112,0.0
near_intrinsic_branching_mdp,greedy,31,10,0.0,0.7,0.744575,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,-0.04444444444444445,0.0,0.7,0.6666666666666666,0.6666666666666666,0.0
near_intrinsic_branching_mdp,support_masked,31,10,0.0,0.7,0.744575,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,-0.04444444444444445,0.0,0.7,0.6666666666666666,0.6666666666666666,0.0
near_intrinsic_branching_mdp,greedy,32,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,22.0,0.0,0.6666666666666666,0.09523809523809523,0.0,0.7999999999999999,0.8571428571428571,0.8571428571428571,0.0
near_intrinsic_branching_mdp,support_masked,32,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,22.0,0.0,0.6666666666666666,0.09523809523809523,0.0,0.7999999999999999,0.8571428571428571,0.8571428571428571,0.0
near_intrinsic_branching_mdp,greedy,33,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
near_intrinsic_branching_mdp,support_masked,33,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.0444444444444444,0.0,0.7999999999999999,0.7555555555555555,0.7555555555555555,0.0
near_intrinsic_branching_mdp,greedy,34,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.06666666666666665,0.0,0.7999999999999999,0.8999999999999999,0.8999999999999999,0.0
near_intrinsic_branching_mdp,support_masked,34,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.06666666666666665,0.0,0.7999999999999999,0.8999999999999999,0.8999999999999999,0.0
near_intrinsic_branching_mdp,greedy,35,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.1195767195767196,0.0,0.7999999999999999,0.9936507936507937,0.9936507936507937,0.0
near_intrinsic_branching_mdp,support_masked,35,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.1195767195767196,0.0,0.7999999999999999,0.9936507936507937,0.9936507936507937,0.0
near_intrinsic_branching_mdp,greedy,36,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.5333333333333333,0.0,0.55,1.0,1.0,0.0
near_intrinsic_branching_mdp,support_masked,36,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,27.0,0.0,0.6666666666666666,-0.2685185185185185,0.0,0.7999999999999999,0.4722222222222222,0.4722222222222222,0.0
near_intrinsic_branching_mdp,greedy,37,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,-0.1547619047619047,0.0,0.7999999999999999,0.5535714285714286,0.5535714285714286,0.0
near_intrinsic_branching_mdp,support_masked,37,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,-0.1547619047619047,0.0,0.7999999999999999,0.5535714285714286,0.5535714285714286,0.0
near_intrinsic_branching_mdp,greedy,38,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.2083333333333333,0.0,0.7999999999999999,0.5,0.5,0.0
near_intrinsic_branching_mdp,support_masked,38,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.2083333333333333,0.0,0.7999999999999999,0.5,0.5,0.0
near_intrinsic_branching_mdp,greedy,39,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.2380952380952381,0.0,0.7999999999999999,1.0714285714285714,1.0714285714285714,0.0
near_intrinsic_branching_mdp,support_masked,39,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,0.2380952380952381,0.0,0.7999999999999999,1.0714285714285714,1.0714285714285714,0.0
near_intrinsic_branching_mdp,greedy,40,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.2592592592592593,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
near_intrinsic_branching_mdp,support_masked,40,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,0.2592592592592593,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
near_intrinsic_branching_mdp,greedy,41,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.0
near_intrinsic_branching_mdp,support_masked,41,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,0.03703703703703709,0.0,0.7999999999999999,0.7777777777777778,0.7777777777777778,0.0
near_intrinsic_branching_mdp,greedy,42,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.25925925925925924,0.0,0.7999999999999999,0.5555555555555556,0.5555555555555556,0.0
near_intrinsic_branching_mdp,support_masked,42,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.25925925925925924,0.0,0.7999999999999999,0.5555555555555556,0.5555555555555556,0.0
near_intrinsic_branching_mdp,greedy,43,10,0.0,0.7,0.744575,0.95,0.25,1,2.0,5.0,1.0,0.6666666666666666,0.7333333333333334,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,support_masked,43,10,0.0,0.7,0.744575,0.95,0.25,1,2.0,5.0,1.0,0.6666666666666666,0.7333333333333334,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,greedy,44,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.4916666666666667,0.0,0.7999999999999999,1.35,1.35,0.0
near_intrinsic_branching_mdp,support_masked,44,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.4916666666666667,0.0,0.7999999999999999,1.35,1.35,0.0
near_intrinsic_branching_mdp,greedy,45,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,9.0,11.0,2.0,0.3333333333333333,0.5333333333333333,0.0,0.55,1.0,1.0,0.0
near_intrinsic_branching_mdp,support_masked,45,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.04166666666666663,0.0,0.7999999999999999,0.75,0.75,0.0
near_intrinsic_branching_mdp,greedy,46,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,18.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
near_intrinsic_branching_mdp,support_masked,46,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,18.0,0.0,0.6666666666666666,-0.33333333333333326,0.0,0.7999999999999999,0.4,0.4,0.0
near_intrinsic_branching_mdp,greedy,47,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,20.0,0.0,0.6666666666666666,0.055555555555555546,0.0,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,support_masked,47,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,20.0,0.0,0.6666666666666666,0.055555555555555546,0.0,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0
near_intrinsic_branching_mdp,greedy,48,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,24.0,0.0,0.6666666666666666,0.2916666666666667,0.0,0.7999999999999999,1.125,1.125,0.0
near_intrinsic_branching_mdp,support_masked,48,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,8.0,24.0,0.0,0.6666666666666666,0.2916666666666667,0.0,0.7999999999999999,1.125,1.125,0.0
near_intrinsic_branching_mdp,greedy,49,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,13.0,1.0,0.3333333333333333,0.5333333333333333,0.0,0.55,1.0,1.0,0.0
near_intrinsic_branching_mdp,support_masked,49,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,10.0,13.0,1.0,0.3333333333333333,0.5333333333333333,0.0,0.55,1.0,1.0,0.0
near_intrinsic_branching_mdp,greedy,50,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.07870370370370376,0.0,0.7999999999999999,0.8611111111111112,0.8611111111111112,0.0
near_intrinsic_branching_mdp,support_masked,50,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.07870370370370376,0.0,0.7999999999999999,0.8611111111111112,0.8611111111111112,0.0
near_intrinsic_branching_mdp,greedy,51,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.03333333333333336,0.0,0.7999999999999999,0.85,0.85,0.0
near_intrinsic_branching_mdp,support_masked,51,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,0.03333333333333336,0.0,0.7999999999999999,0.85,0.85,0.0
near_intrinsic_branching_mdp,greedy,52,10,0.0,0.55,0.744575,0.95,0.3999999999999999,0,7.0,11.0,1.0,0.3333333333333333,0.580952380952381,0.0,0.55,1.1428571428571428,1.1428571428571428,0.0
near_intrinsic_branching_mdp,support_masked,52,10,0.0,0.7,0.744575,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,0.4000000000000001,0.0,0.7,1.0,1.0,0.0
near_intrinsic_branching_mdp,greedy,53,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,0.5666666666666668,0.0,0.7,1.5,1.5,0.0
near_intrinsic_branching_mdp,support_masked,53,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,0.047619047619047616,0.0,0.7999999999999999,0.8571428571428571,0.8571428571428571,0.0
near_intrinsic_branching_mdp,greedy,54,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.12222222222222223,0.0,0.7999999999999999,0.6444444444444444,0.6444444444444444,0.0
near_intrinsic_branching_mdp,support_masked,54,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.12222222222222223,0.0,0.7999999999999999,0.6444444444444444,0.6444444444444444,0.0
near_intrinsic_branching_mdp,greedy,55,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.04166666666666663,0.0,0.7999999999999999,0.75,0.75,0.0
near_intrinsic_branching_mdp,support_masked,55,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.04166666666666663,0.0,0.7999999999999999,0.75,0.75,0.0
near_intrinsic_branching_mdp,greedy,56,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,7.0,19.0,0.0,0.6666666666666666,0.1587301587301587,0.0,0.7999999999999999,0.976190476190476,0.976190476190476,0.0
near_intrinsic_branching_mdp,support_masked,56,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,7.0,19.0,0.0,0.6666666666666666,0.1587301587301587,0.0,0.7999999999999999,0.976190476190476,0.976190476190476,0.0
near_intrinsic_branching_mdp,greedy,57,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.1333333333333334,0.0,0.7999999999999999,1.1,1.1,0.0
near_intrinsic_branching_mdp,support_masked,57,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,0.1333333333333334,0.0,0.7999999999999999,1.1,1.1,0.0
near_intrinsic_branching_mdp,greedy,58,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,0.1798941798941799,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
near_intrinsic_branching_mdp,support_masked,58,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,23.0,0.0,0.6666666666666666,0.1798941798941799,0.0,0.7999999999999999,1.1111111111111112,1.1111111111111112,0.0
near_intrinsic_branching_mdp,greedy,59,10,0.0,0.7,0.744575,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,1.0666666666666667,0.0,0.7,2.0,2.0,0.0
near_intrinsic_branching_mdp,support_masked,59,10,0.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,9.0,24.0,0.0,0.6666666666666666,-0.08068783068783064,0.0,0.7999999999999999,0.7757936507936508,0.7757936507936508,0.0
