task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,pessimistic,16,10,0.8,1.0,0.45,0.565,0.78,0.33,2,0.0,0.0,1.0,0.0,-0.0005203088284659318,0.2597284713280303,0.2597284713280303,0.45,0.4494796911715341,0.1897512198435038,0.2597284713280303
linear_spurious_bandit,support_masked,16,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.3251493789862369,0.0,0.0,0.78,0.4548506210137631,0.4548506210137631,0.0
linear_spurious_bandit,greedy,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,pessimistic,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.3049218234296702,0.3049218234296702,0.78,0.6233132357163366,0.31839141228666634,0.3049218234296702
linear_spurious_bandit,support_masked,17,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.15668676428366346,0.0,0.0,0.78,0.6233132357163366,0.6233132357163366,0.0
linear_spurious_bandit,greedy,18,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,pessimistic,18,10,0.8,1.0,0.45,0.565,0.78,0.33,2,2.0,2.0,1.0,0.0,0.1954789615040286,0.2429304825202288,0.2429304825202288,0.45,0.6454789615040286,0.4025484789837998,0.2429304825202288
linear_spurious_bandit,support_masked,18,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.08438675022381381,0.0,0.0,0.78,0.6956132497761862,0.6956132497761862,0.0
linear_spurious_bandit,greedy,19,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.2768103021297672,0.0,0.0,0.48,0.7568103021297672,0.7568103021297672,0.0
linear_spurious_bandit,pessimistic,19,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,0.10253590886577518,0.2479834470182376,0.2479834470182376,0.42,0.5225359088657752,0.27455246184753757,0.2479834470182376
