task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_branching_mdp,greedy,14,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,4.0,2.0,0.6666666666666666,0.49422242528434407,0.0,0.0,0.7,1.2463013194921797,1.2463013194921797,0.0
linear_branching_mdp,support_masked,14,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,0.07766150489460515,0.0,0.0,0.7999999999999999,0.8711467933335254,0.8711467933335254,0.0
linear_branching_mdp,greedy,15,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,0.21941991719611517,0.0,0.0,0.7,1.0205459938930683,1.0205459938930683,0.0
linear_branching_mdp,support_masked,15,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,3.0,9.0,0.0,0.6666666666666666,0.2114038772062462,0.0,0.0,0.7,0.9964978739234615,0.9964978739234615,0.0
linear_branching_mdp,greedy,16,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.15548026145191743,0.0,0.0,0.55,0.7235091432579298,0.7235091432579298,0.0
linear_branching_mdp,support_masked,16,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,14.0,0.0,0.3333333333333333,0.15548026145191743,0.0,0.0,0.55,0.7235091432579298,0.7235091432579298,0.0
linear_branching_mdp,greedy,17,10,0.0,1.0,0.95,0.74255,0.95,0.0,1,1.0,1.0,3.0,1.0,-0.4742236721509006,0.0,0.0,0.95,0.4715968158540729,0.4715968158540729,0.0
linear_branching_mdp,support_masked,17,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.2419538785948224,0.0,0.0,0.7999999999999999,0.43121962787537754,0.43121962787537754,0.0
linear_branching_mdp,greedy,18,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,16.0,0.0,0.3333333333333333,0.20998125184417335,0.0,0.0,0.55,0.7591089839030971,0.7591089839030971,0.0
linear_branching_mdp,support_masked,18,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,16.0,0.0,0.3333333333333333,0.20998125184417335,0.0,0.0,0.55,0.7591089839030971,0.7591089839030971,0.0
linear_branching_mdp,greedy,19,10,0.0,1.0,0.95,0.74255,0.95,0.0,1,4.0,8.0,0.0,1.0,-0.32886117806119747,0.0,0.0,0.95,0.6443695452240877,0.6443695452240877,0.0
linear_branching_mdp,support_masked,19,10,0.0,1.0,0.95,0.74255,0.95,0.0,1,4.0,8.0,0.0,1.0,-0.32886117806119747,0.0,0.0,0.95,0.6443695452240877,0.6443695452240877,0.0
linear_branching_mdp,greedy,20,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.3586305409563424,0.0,0.0,0.7999999999999999,0.345462652809157,0.345462652809157,0.0
linear_branching_mdp,support_masked,20,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.3586305409563424,0.0,0.0,0.7999999999999999,0.345462652809157,0.345462652809157,0.0
linear_branching_mdp,greedy,21,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,4.0,2.0,0.6666666666666666,0.7630510046292747,0.0,0.0,0.7,1.5840543661378788,1.5840543661378788,0.0
linear_branching_mdp,support_masked,21,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,8.0,24.0,0.0,0.6666666666666666,0.1697509676539661,0.0,0.0,0.7999999999999999,0.9538428951023225,0.9538428951023225,0.0
linear_branching_mdp,greedy,22,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,8.0,10.0,1.0,0.3333333333333333,0.17637743387907476,0.0,0.0,0.55,0.85156226195165,0.85156226195165,0.0
linear_branching_mdp,support_masked,22,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.06039212700115204,0.0,0.0,0.7,0.7933813398673321,0.7933813398673321,0.0
linear_branching_mdp,greedy,23,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,-0.022566930465602226,0.0,0.0,0.7,0.6925979440502806,0.6925979440502806,0.0
linear_branching_mdp,support_masked,23,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,-0.022566930465602226,0.0,0.0,0.7,0.6925979440502806,0.6925979440502806,0.0
linear_branching_mdp,greedy,24,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.3736897848023184,0.0,0.0,0.7999999999999999,0.3330850432373925,0.3330850432373925,0.0
linear_branching_mdp,support_masked,24,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.3736897848023184,0.0,0.0,0.7999999999999999,0.3330850432373925,0.3330850432373925,0.0
linear_branching_mdp,greedy,25,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,9.0,10.0,2.0,0.3333333333333333,0.028969519410817584,0.0,0.0,0.55,0.5223328084736939,0.5223328084736939,0.0
linear_branching_mdp,support_masked,25,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.22145748251674965,0.0,0.0,0.7999999999999999,0.5099590036234732,0.5099590036234732,0.0
linear_branching_mdp,greedy,26,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,5.0,2.0,0.6666666666666666,0.07710164299020811,0.0,0.0,0.7,0.7964437292519871,0.7964437292519871,0.0
linear_branching_mdp,support_masked,26,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,9.0,14.0,0.0,0.3333333333333333,-0.011344190679526078,0.0,0.0,0.55,0.5554236776547034,0.5554236776547034,0.0
linear_branching_mdp,greedy,27,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,9.0,17.0,0.0,0.3333333333333333,0.01097025229069922,0.0,0.0,0.55,0.5119290148786824,0.5119290148786824,0.0
linear_branching_mdp,support_masked,27,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,9.0,17.0,0.0,0.3333333333333333,0.01097025229069922,0.0,0.0,0.55,0.5119290148786824,0.5119290148786824,0.0
linear_branching_mdp,greedy,28,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,0.06761010336125768,0.0,0.0,0.7999999999999999,0.8641158203521659,0.8641158203521659,0.0
linear_branching_mdp,support_masked,28,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,0.06761010336125768,0.0,0.0,0.7999999999999999,0.8641158203521659,0.8641158203521659,0.0
linear_branching_mdp,greedy,29,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.15092512453473986,0.0,0.0,0.55,0.8842152915301582,0.8842152915301582,0.0
linear_branching_mdp,support_masked,29,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.3348563392073494,0.0,0.0,0.7999999999999999,0.47823994478886117,0.47823994478886117,0.0
linear_branching_mdp,greedy,30,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.1300008861266182,0.0,0.0,0.7999999999999999,0.6313343423761489,0.6313343423761489,0.0
linear_branching_mdp,support_masked,30,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.1319313103702584,0.0,0.0,0.7999999999999999,0.6255430696452283,0.6255430696452283,0.0
linear_branching_mdp,greedy,31,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,0.05042872719550976,0.0,0.0,0.7999999999999999,0.7992333568267319,0.7992333568267319,0.0
linear_branching_mdp,support_masked,31,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,8.0,23.0,0.0,0.6666666666666666,0.048688181581402167,0.0,0.0,0.7999999999999999,0.7940117199844091,0.7940117199844091,0.0
linear_branching_mdp,greedy,32,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.01919823642702447,0.0,0.0,0.7,0.7287836418970293,0.7287836418970293,0.0
linear_branching_mdp,support_masked,32,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.01919823642702447,0.0,0.0,0.7,0.7287836418970293,0.7287836418970293,0.0
linear_branching_mdp,greedy,33,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,10.0,12.0,2.0,0.3333333333333333,0.04928478918915313,0.0,0.0,0.55,0.6039228860062014,0.6039228860062014,0.0
linear_branching_mdp,support_masked,33,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.1781829843691732,0.0,0.0,0.7999999999999999,0.5761026453741741,0.5761026453741741,0.0
linear_branching_mdp,greedy,34,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.020050201153773057,0.0,0.0,0.7999999999999999,0.7528310890236379,0.7528310890236379,0.0
linear_branching_mdp,support_masked,34,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.020050201153773057,0.0,0.0,0.7999999999999999,0.7528310890236379,0.7528310890236379,0.0
linear_branching_mdp,greedy,35,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.011870467851502994,0.0,0.0,0.7999999999999999,0.801913848301878,0.801913848301878,0.0
linear_branching_mdp,support_masked,35,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.011870467851502994,0.0,0.0,0.7999999999999999,0.801913848301878,0.801913848301878,0.0
linear_branching_mdp,greedy,36,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,27.0,0.0,0.6666666666666666,-0.34781809688167176,0.0,0.0,0.7999999999999999,0.3606651300879865,0.3606651300879865,0.0
linear_branching_mdp,support_masked,36,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,10.0,27.0,0.0,0.6666666666666666,-0.34781809688167176,0.0,0.0,0.7999999999999999,0.3606651300879865,0.3606651300879865,0.0
linear_branching_mdp,greedy,37,10,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,9.0,10.0,2.0,0.3333333333333333,0.02043395395767648,0.0,0.0,0.55,0.4986859425715122,0.4986859425715122,0.0
linear_branching_mdp,support_masked,37,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.2633284022455134,0.0,0.0,0.7999999999999999,0.44034284276757085,0.44034284276757085,0.0
linear_branching_mdp,greedy,38,10,0.0,1.0,0.95,0.74255,0.95,0.0,1,1.0,1.0,3.0,1.0,-0.5811230890322214,0.0,0.0,0.95,0.3628682387516619,0.3628682387516619,0.0
linear_branching_mdp,support_masked,38,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.3416304104736149,0.0,0.0,0.7999999999999999,0.3314632409537882,0.3314632409537882,0.0
linear_branching_mdp,greedy,39,10,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,3.0,3.0,0.6666666666666666,0.4312736664506415,0.0,0.0,0.7,1.2225436159042442,1.2225436159042442,0.0
linear_branching_mdp,support_masked,39,10,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.13806447908654584,0.0,0.0,0.7999999999999999,0.6112841023293396,0.6112841023293396,0.0
linear_branching_mdp,greedy,0,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,3.0,2.0,0.6666666666666666,0.209466409895809,0.0,0.0,0.7,0.8114785616816802,0.8114785616816802,0.0
linear_branching_mdp,support_masked,0,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,19.0,23.0,0.0,0.3333333333333333,0.3380648232658405,0.0,0.0,0.55,0.8096261945466658,0.8096261945466658,0.0
linear_branching_mdp,greedy,1,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,15.0,21.0,1.0,0.3333333333333333,0.20164184059708243,0.0,0.0,0.55,0.8228886048511648,0.8228886048511648,0.0
linear_branching_mdp,support_masked,1,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,15.0,43.0,0.0,0.6666666666666666,-0.08753984793732983,0.0,0.0,0.7999999999999999,0.6387017127788711,0.6387017127788711,0.0
linear_branching_mdp,greedy,2,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,18.0,45.0,0.0,0.6666666666666666,-0.08365265039330864,0.0,0.0,0.7999999999999999,0.7110016547884561,0.7110016547884561,0.0
linear_branching_mdp,support_masked,2,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,18.0,45.0,0.0,0.6666666666666666,-0.08365265039330864,0.0,0.0,0.7999999999999999,0.7110016547884561,0.7110016547884561,0.0
linear_branching_mdp,greedy,3,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.21986661909720093,0.0,0.0,0.7,0.9463899649462479,0.9463899649462479,0.0
linear_branching_mdp,support_masked,3,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,7.0,0.0,0.6666666666666666,0.21986661909720093,0.0,0.0,0.7,0.9463899649462479,0.9463899649462479,0.0
linear_branching_mdp,greedy,4,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,19.0,55.0,0.0,0.6666666666666666,0.20095213623585292,0.0,0.0,0.7999999999999999,1.0843790477487878,1.0843790477487878,0.0
linear_branching_mdp,support_masked,4,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,19.0,55.0,0.0,0.6666666666666666,0.20028000028425433,0.0,0.0,0.7999999999999999,1.082362639893992,1.082362639893992,0.0
linear_branching_mdp,greedy,5,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,5.0,2.0,0.6666666666666666,0.23194953719537814,0.0,0.0,0.7,0.9599734856596244,0.9599734856596244,0.0
linear_branching_mdp,support_masked,5,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,19.0,53.0,0.0,0.6666666666666666,-0.0315826376986413,0.0,0.0,0.7999999999999999,0.7235307066932514,0.7235307066932514,0.0
linear_branching_mdp,greedy,6,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,18.0,50.0,0.0,0.6666666666666666,0.029622947406239424,0.0,0.0,0.7999999999999999,0.794174869882813,0.794174869882813,0.0
linear_branching_mdp,support_masked,6,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,18.0,50.0,0.0,0.6666666666666666,0.029622947406239424,0.0,0.0,0.7999999999999999,0.794174869882813,0.794174869882813,0.0
linear_branching_mdp,greedy,7,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,17.0,49.0,0.0,0.6666666666666666,0.11770610473670218,0.0,0.0,0.7999999999999999,0.9199946221531402,0.9199946221531402,0.0
linear_branching_mdp,support_masked,7,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,17.0,49.0,0.0,0.6666666666666666,0.11740357477032785,0.0,0.0,0.7999999999999999,0.9190870322540172,0.9190870322540172,0.0
linear_branching_mdp,greedy,8,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,14.0,40.0,0.0,0.6666666666666666,-0.023374812986430422,0.0,0.0,0.7999999999999999,0.8320451715376155,0.8320451715376155,0.0
linear_branching_mdp,support_masked,8,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,14.0,40.0,0.0,0.6666666666666666,-0.023374812986430422,0.0,0.0,0.7999999999999999,0.8320451715376155,0.8320451715376155,0.0
linear_branching_mdp,greedy,9,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,20.0,57.0,0.0,0.6666666666666666,0.19901041235904196,0.0,0.0,0.7999999999999999,1.076147566524479,1.076147566524479,0.0
linear_branching_mdp,support_masked,9,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,20.0,57.0,0.0,0.6666666666666666,0.19901041235904196,0.0,0.0,0.7999999999999999,1.076147566524479,1.076147566524479,0.0
linear_branching_mdp,greedy,10,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.20007517065970407,0.0,0.0,0.7,0.9351454797833216,0.9351454797833216,0.0
linear_branching_mdp,support_masked,10,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,2.0,6.0,0.0,0.6666666666666666,0.18437700915709018,0.0,0.0,0.7,0.8880509952754799,0.8880509952754799,0.0
linear_branching_mdp,greedy,11,20,0.0,1.0,0.95,0.74255,0.95,0.0,1,2.0,4.0,2.0,1.0,-0.3415378419877078,0.0,0.0,0.95,0.62034744587982,0.62034744587982,0.0
linear_branching_mdp,support_masked,11,20,0.0,1.0,0.95,0.74255,0.95,0.0,1,2.0,4.0,2.0,1.0,-0.3415378419877078,0.0,0.0,0.95,0.62034744587982,0.62034744587982,0.0
linear_branching_mdp,greedy,12,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,3.0,10.0,0.0,0.6666666666666666,0.2610226562596322,0.0,0.0,0.7,1.0264707641330966,1.0264707641330966,0.0
linear_branching_mdp,support_masked,12,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,3.0,10.0,0.0,0.6666666666666666,0.2561667274529292,0.0,0.0,0.7,1.0119029777129875,1.0119029777129875,0.0
linear_branching_mdp,greedy,13,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,20.0,22.0,2.0,0.3333333333333333,0.16954825988711644,0.0,0.0,0.55,0.6758829264747308,0.6758829264747308,0.0
linear_branching_mdp,support_masked,13,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,20.0,55.0,0.0,0.6666666666666666,-0.09162112172814658,0.0,0.0,0.7999999999999999,0.6503444358277155,0.6503444358277155,0.0
linear_branching_mdp,greedy,14,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,6.0,2.0,0.6666666666666666,0.31709829475553947,0.0,0.0,0.7,1.0256175742057294,1.0256175742057294,0.0
linear_branching_mdp,support_masked,14,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,19.0,26.0,0.0,0.3333333333333333,0.21601583941809946,0.0,0.0,0.55,0.7728151756661416,0.7728151756661416,0.0
linear_branching_mdp,greedy,15,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,14.0,20.0,1.0,0.3333333333333333,0.13604532136964004,0.0,0.0,0.55,0.7601055240604597,0.7601055240604597,0.0
linear_branching_mdp,support_masked,15,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,14.0,42.0,0.0,0.6666666666666666,-0.06443237727813833,0.0,0.0,0.7999999999999999,0.7268253371457444,0.7268253371457444,0.0
linear_branching_mdp,greedy,16,20,0.0,1.0,0.7,0.74255,0.95,0.25,1,1.0,5.0,2.0,0.6666666666666666,0.385991414869774,0.0,0.0,0.7,1.1880054424916926,1.1880054424916926,0.0
linear_branching_mdp,support_masked,16,20,0.0,1.0,0.55,0.74255,0.95,0.3999999999999999,0,19.0,24.0,0.0,0.3333333333333333,0.38080535394448584,0.0,0.0,0.55,1.0230337911604046,1.0230337911604046,0.0
linear_branching_mdp,greedy,17,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,16.0,42.0,0.0,0.6666666666666666,-0.17910424287193752,0.0,0.0,0.7999999999999999,0.5493089338649481,0.5493089338649481,0.0
linear_branching_mdp,support_masked,17,20,0.0,1.0,0.7999999999999999,0.74255,0.95,0.15000000000000002,0,16.0,42.0,0.0,0.6666666666666666,-0.18019004317686818,0.0,0.0,0.7999999999999999,0.5460515329501561,0.5460515329501561,0.0
