task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,greedy,54,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.3278817733990148,0.0,0.0,0.48,0.8078817733990148,0.8078817733990148,0.0
linear_spurious_bandit,support_masked,54,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.09527093596059111,0.0,0.0,0.78,0.6847290640394089,0.6847290640394089,0.0
linear_spurious_bandit,greedy,55,10,0.0,1.0,0.78,0.565,0.78,0.0,0,1.0,1.0,1.0,1.0,-0.30324431256182005,0.0,0.0,0.78,0.47675568743818,0.47675568743818,0.0
linear_spurious_bandit,support_masked,55,10,0.0,1.0,0.45,0.565,0.78,0.33,2,3.0,3.0,0.0,0.0,-0.04643916913946594,0.0,0.0,0.45,0.40356083086053407,0.40356083086053407,0.0
linear_spurious_bandit,greedy,56,10,0.0,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.02851881505204179,0.0,0.0,0.62,0.6485188150520418,0.6485188150520418,0.0
linear_spurious_bandit,support_masked,56,10,0.0,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.26598879103282624,0.0,0.0,0.78,0.5140112089671738,0.5140112089671738,0.0
linear_spurious_bandit,greedy,57,10,0.0,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.2782370560547711,0.0,0.0,0.48,0.7582370560547711,0.7582370560547711,0.0
linear_spurious_bandit,support_masked,57,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.26994437312794184,0.0,0.0,0.78,0.5100556268720582,0.5100556268720582,0.0
linear_spurious_bandit,greedy,58,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.2118840579710145,0.0,0.0,0.78,0.5681159420289855,0.5681159420289855,0.0
linear_spurious_bandit,support_masked,58,10,0.0,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.2118840579710145,0.0,0.0,0.78,0.5681159420289855,0.5681159420289855,0.0
linear_spurious_bandit,greedy,59,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.28826173165895574,0.0,0.0,0.78,0.4917382683410443,0.4917382683410443,0.0
linear_spurious_bandit,support_masked,59,10,0.0,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.28826173165895574,0.0,0.0,0.78,0.4917382683410443,0.4917382683410443,0.0
linear_spurious_bandit,greedy,60,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.19073170731707323,0.0,0.0,0.78,0.5892682926829268,0.5892682926829268,0.0
linear_spurious_bandit,support_masked,60,10,0.0,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.19073170731707323,0.0,0.0,0.78,0.5892682926829268,0.5892682926829268,0.0
