task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,greedy,13,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.09074074074074079,0.0,0.9,0.8666666666666667,0.8666666666666667,0.0
branching_mdp,pessimistic,13,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.4018518518518519,0.5196488794801369,0.9,0.2,0.0,0.7589466384404111
branching_mdp,support_masked,13,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.09074074074074079,0.0,0.9,0.8666666666666667,0.8666666666666667,0.0
branching_mdp,greedy,14,10,0.8,0.55,0.78373,0.9,0.35,1,1.0,4.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,14,10,0.8,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.43687349675079895,0.5495093791412856,0.9,0.2222222222222222,0.0,0.8000000000000002
branching_mdp,support_masked,14,10,0.8,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.1342592592592593,0.0,0.9,0.8472222222222222,0.8472222222222222,0.0
branching_mdp,greedy,15,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.2976190476190475,0.0,0.9,1.1428571428571428,1.1428571428571428,0.0
branching_mdp,pessimistic,15,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,-0.1055430569241282,0.6047431568147635,0.9,0.23574240763499743,0.0,0.9071147352221455
branching_mdp,support_masked,15,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.2976190476190475,0.0,0.9,1.1428571428571428,1.1428571428571428,0.0
branching_mdp,greedy,16,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,0.04166666666666663,0.0,0.9,0.875,0.875,0.0
branching_mdp,pessimistic,16,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,-0.33545694996615877,0.5358249252880894,0.9,0.02647186257614298,0.0,0.7589466384404111
branching_mdp,support_masked,16,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,0.04166666666666663,0.0,0.9,0.875,0.875,0.0
branching_mdp,greedy,17,10,0.8,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,pessimistic,17,10,0.8,0.9,0.78373,0.9,0.0,0,9.0,21.0,0.0,1.0,-0.35886621079036357,0.593265299037757,0.9,0.0,0.0,0.8000000000000002
branching_mdp,support_masked,17,10,0.8,0.9,0.78373,0.9,0.0,0,9.0,21.0,0.0,1.0,0.02777777777777768,0.0,0.9,0.8333333333333333,0.8333333333333333,0.0
branching_mdp,greedy,18,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.0642857142857144,0.0,0.9,0.9142857142857141,0.9142857142857141,0.0
branching_mdp,pessimistic,18,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.40317147851674634,0.555353791220852,0.9,0.2,0.0,0.7589466384404111
branching_mdp,support_masked,18,10,0.8,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.0642857142857144,0.0,0.9,0.9142857142857141,0.9142857142857141,0.0
branching_mdp,greedy,19,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.4309523809523809,0.0,0.9,1.3428571428571427,1.3428571428571427,0.0
branching_mdp,pessimistic,19,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,-0.046075454247574234,0.6601424548073481,0.9,0.2695445136572438,0.0,0.9071147352221455
branching_mdp,support_masked,19,10,0.8,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.4309523809523809,0.0,0.9,1.3428571428571427,1.3428571428571427,0.0
branching_mdp,greedy,0,20,0.8,0.55,0.78373,0.9,0.35,1,4.0,10.0,0.0,0.6666666666666666,0.6,0.0,0.55,1.3333333333333333,1.3333333333333333,0.0
branching_mdp,pessimistic,0,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,46.0,0.0,1.0,0.03067495669432596,0.40460299784331316,0.9,0.6094052921843461,0.009405292184346048,0.6000000000000001
branching_mdp,support_masked,0,20,0.8,0.55,0.78373,0.9,0.35,1,4.0,10.0,0.0,0.6666666666666666,0.6,0.0,0.55,1.3333333333333333,1.3333333333333333,0.0
branching_mdp,greedy,1,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.36309523809523797,0.0,0.9,1.3392857142857142,1.3392857142857142,0.0
branching_mdp,pessimistic,1,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.07801658005531868,0.41380899352993955,0.9,0.6978587336958957,0.0978587336958956,0.6000000000000001
branching_mdp,support_masked,1,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,44.0,0.0,1.0,0.36309523809523797,0.0,0.9,1.3392857142857142,1.3392857142857142,0.0
branching_mdp,greedy,2,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,0.1610105580693815,0.0,0.9,1.0920060331825037,1.0920060331825037,0.0
branching_mdp,pessimistic,2,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,-0.14086956604124642,0.4189285882477443,0.9,0.41730576852647017,0.0,0.5820855000871992
branching_mdp,support_masked,2,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,42.0,0.0,1.0,0.1610105580693815,0.0,0.9,1.0920060331825037,1.0920060331825037,0.0
branching_mdp,greedy,3,20,0.8,0.55,0.78373,0.9,0.35,1,2.0,7.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,3,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.19637303052046695,0.3845808083357903,0.9,0.382939731968011,0.0,0.5656854249492381
branching_mdp,support_masked,3,20,0.8,0.55,0.78373,0.9,0.35,1,2.0,7.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,greedy,4,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.2373294346978558,0.0,0.9,0.8157894736842105,0.8157894736842105,0.0
branching_mdp,pessimistic,4,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.4668500374699933,0.3720943954128621,0.9,0.3157894736842105,0.0,0.5505977612893482
branching_mdp,support_masked,4,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.2373294346978558,0.0,0.9,0.8157894736842105,0.8157894736842105,0.0
branching_mdp,greedy,5,20,0.8,0.55,0.78373,0.9,0.35,1,1.0,2.0,3.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,5,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,56.0,0.0,1.0,-0.3080044507430777,0.36874158126621986,0.9,0.25723851456671193,0.0,0.5505977612893482
branching_mdp,support_masked,5,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,56.0,0.0,1.0,-0.059941520467836296,0.0,0.9,0.8128654970760234,0.8128654970760234,0.0
branching_mdp,greedy,6,20,0.8,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,6,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,-0.22828947368421057,0.38353258709644944,0.9,0.32763157894736844,0.0,0.5505977612893482
branching_mdp,support_masked,6,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,0.038377192982456086,0.0,0.9,0.9276315789473684,0.9276315789473684,0.0
branching_mdp,greedy,7,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.12745098039215688,0.0,0.9,0.8051470588235294,0.8051470588235294,0.0
branching_mdp,pessimistic,7,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.39411764705882363,0.3940285000290664,0.9,0.20514705882352938,0.0,0.5820855000871992
branching_mdp,support_masked,7,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,49.0,0.0,1.0,-0.12745098039215688,0.0,0.9,0.8051470588235294,0.8051470588235294,0.0
branching_mdp,greedy,8,20,0.8,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.011904761904761973,0.0,0.9,0.8571428571428571,0.8571428571428571,0.0
branching_mdp,pessimistic,8,20,0.8,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.2969834199446813,0.427617987059879,0.9,0.21571587655303856,0.0,0.6414269805898186
branching_mdp,support_masked,8,20,0.8,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.011904761904761973,0.0,0.9,0.8571428571428571,0.8571428571428571,0.0
branching_mdp,greedy,9,20,0.8,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,0.01936274509803922,0.0,0.9,0.9477941176470589,0.9477941176470589,0.0
branching_mdp,pessimistic,9,20,0.8,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,-0.2433229215880051,0.37490443821936076,0.9,0.359737117588926,0.0,0.5366563145999496
branching_mdp,support_masked,9,20,0.8,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,0.01936274509803922,0.0,0.9,0.9477941176470589,0.9477941176470589,0.0
branching_mdp,greedy,10,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.3406862745098039,0.0,0.9,1.2279411764705883,1.2279411764705883,0.0
branching_mdp,pessimistic,10,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.07800060782375973,0.39004750004844396,0.9,0.6398841764124557,0.05779867632525648,0.5820855000871992
branching_mdp,support_masked,10,20,0.8,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.3406862745098039,0.0,0.9,1.2279411764705883,1.2279411764705883,0.0
branching_mdp,greedy,11,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.13888888888888892,0.0,0.9,0.7222222222222222,0.7222222222222222,0.0
branching_mdp,pessimistic,11,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.3903046333107725,0.3720943954128621,0.9,0.15653679727298414,0.0,0.5505977612893482
branching_mdp,support_masked,11,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.13888888888888892,0.0,0.9,0.7222222222222222,0.7222222222222222,0.0
branching_mdp,greedy,12,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.1354030501089325,0.0,0.9,0.7496732026143791,0.7496732026143791,0.0
branching_mdp,pessimistic,12,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.4024614579934626,0.3867671789350333,0.9,0.15505709075851745,0.0,0.5656854249492381
branching_mdp,support_masked,12,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.1354030501089325,0.0,0.9,0.7496732026143791,0.7496732026143791,0.0
branching_mdp,greedy,13,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.10008169934640525,0.0,0.9,0.8394607843137255,0.8394607843137255,0.0
branching_mdp,pessimistic,13,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.3627673660324495,0.3845808083357903,0.9,0.25140378425559273,0.0,0.5656854249492381
branching_mdp,support_masked,13,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.10008169934640525,0.0,0.9,0.8394607843137255,0.8394607843137255,0.0
branching_mdp,greedy,14,20,0.8,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,pessimistic,14,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,-0.29407894736842105,0.38353258709644944,0.9,0.25526315789473686,0.0,0.5505977612893482
branching_mdp,support_masked,14,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,-0.027412280701754426,0.0,0.9,0.8552631578947368,0.8552631578947368,0.0
branching_mdp,greedy,15,20,0.8,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.061111111111111116,0.0,0.9,0.8,0.8,0.0
branching_mdp,pessimistic,15,20,0.8,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.3365232601747497,0.41311822359545786,0.9,0.18032266460681323,0.0,0.6196773353931868
branching_mdp,support_masked,15,20,0.8,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.061111111111111116,0.0,0.9,0.8,0.8,0.0
branching_mdp,greedy,16,20,0.8,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,16,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,53.0,0.0,1.0,-0.34410198352688726,0.3775610871255158,0.9,0.17642843180134582,0.0,0.5505977612893482
branching_mdp,support_masked,16,20,0.8,0.9,0.78373,0.9,0.0,0,19.0,53.0,0.0,1.0,-0.08539731682146541,0.0,0.9,0.758513931888545,0.758513931888545,0.0
branching_mdp,greedy,17,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,0.20502645502645503,0.0,0.9,1.1031746031746033,1.1031746031746033,0.0
branching_mdp,pessimistic,17,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,-0.075218948525324,0.39753754735821184,0.9,0.4762473860492058,0.0,0.5656854249492381
branching_mdp,support_masked,17,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,0.20502645502645503,0.0,0.9,1.1031746031746033,1.1031746031746033,0.0
branching_mdp,greedy,18,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,0.07478632478632485,0.0,0.9,1.012820512820513,1.012820512820513,0.0
branching_mdp,pessimistic,18,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,-0.2210537798671308,0.41044188680650434,0.9,0.3471802773502378,0.0,0.5656854249492381
branching_mdp,support_masked,18,20,0.8,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,0.07478632478632485,0.0,0.9,1.012820512820513,1.012820512820513,0.0
branching_mdp,greedy,19,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.31547619047619047,0.0,0.9,1.244047619047619,1.244047619047619,0.0
branching_mdp,pessimistic,19,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.01897678967233063,0.41951936491190983,0.9,0.5854895243118898,0.0,0.6000000000000001
branching_mdp,support_masked,19,20,0.8,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.31547619047619047,0.0,0.9,1.244047619047619,1.244047619047619,0.0
