task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,support_masked,14,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.1342592592592593,0.0,0.9,0.8472222222222222,0.8472222222222222,0.0
branching_mdp,greedy,15,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.2976190476190475,0.0,0.9,1.1428571428571428,1.1428571428571428,0.0
branching_mdp,support_masked,15,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.2976190476190475,0.0,0.9,1.1428571428571428,1.1428571428571428,0.0
branching_mdp,greedy,16,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,0.04166666666666663,0.0,0.9,0.875,0.875,0.0
branching_mdp,support_masked,16,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,0.04166666666666663,0.0,0.9,0.875,0.875,0.0
branching_mdp,greedy,17,10,0.0,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,support_masked,17,10,0.0,0.9,0.78373,0.9,0.0,0,9.0,21.0,0.0,1.0,0.02777777777777768,0.0,0.9,0.8333333333333333,0.8333333333333333,0.0
branching_mdp,greedy,18,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.0642857142857144,0.0,0.9,0.9142857142857141,0.9142857142857141,0.0
branching_mdp,support_masked,18,10,0.0,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.0642857142857144,0.0,0.9,0.9142857142857141,0.9142857142857141,0.0
branching_mdp,greedy,19,10,0.0,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.4309523809523809,0.0,0.9,1.3428571428571427,1.3428571428571427,0.0
