task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
spurious_bandit,support_masked,15,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,16,10,0.0,0.4,0.56395,0.78,0.38,4,1.0,1.0,1.0,0.0,0.6,0.0,0.4,1.0,1.0,0.0
spurious_bandit,support_masked,16,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.1133333333333334,0.0,0.78,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,greedy,17,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,17,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,18,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,18,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,19,10,0.0,0.78,0.56395,0.78,0.0,0,1.0,1.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,19,10,0.0,0.42,0.56395,0.78,0.36000000000000004,3,2.0,2.0,1.0,0.0,0.08000000000000002,0.0,0.42,0.5,0.5,0.0
spurious_bandit,greedy,20,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,20,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,21,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,21,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.53,0.0,0.78,0.25,0.25,0.0
spurious_bandit,greedy,22,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,22,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,23,10,0.0,0.45,0.56395,0.78,0.33,2,1.0,1.0,1.0,0.0,0.55,0.0,0.45,1.0,1.0,0.0
spurious_bandit,support_masked,23,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,-0.48,0.0,0.48,0.0,0.0,0.0
spurious_bandit,greedy,24,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,24,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,3.0,3.0,0.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,greedy,25,10,0.0,0.42,0.56395,0.78,0.36000000000000004,3,1.0,1.0,1.0,0.0,0.5800000000000001,0.0,0.42,1.0,1.0,0.0
