task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,support_masked,2,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,170.0,463.0,0.0,0.6666666666666666,0.020426983283495053,0.0,0.0,0.7999999999999999,0.8326621745870079,0.8326621745870079,0.0
linear_near_intrinsic_branching_mdp,greedy,3,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,494.0,0.0,0.6666666666666666,0.04565936840204854,0.0,0.0,0.7999999999999999,0.8609332599854027,0.8609332599854027,0.0
linear_near_intrinsic_branching_mdp,pessimistic,3,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,494.0,0.0,0.6666666666666666,-0.03746427319450588,0.12207946575173854,0.12207946575173854,0.7999999999999999,0.6738150157581224,0.49517175890260634,0.17864325685551607
linear_near_intrinsic_branching_mdp,support_masked,3,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,494.0,0.0,0.6666666666666666,0.04551863806673014,0.0,0.0,0.7999999999999999,0.8605110689794475,0.8605110689794475,0.0
linear_near_intrinsic_branching_mdp,greedy,4,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,175.0,474.0,0.0,0.6666666666666666,-0.045371724558365245,0.0,0.0,0.7999999999999999,0.7437405182198549,0.7437405182198549,0.0
linear_near_intrinsic_branching_mdp,pessimistic,4,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,175.0,474.0,0.0,0.6666666666666666,-0.12971712884365796,0.12349427819871502,0.12349427819871502,0.7999999999999999,0.5541686373295881,0.37351323681177484,0.18065540051781329
linear_near_intrinsic_branching_mdp,support_masked,4,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,175.0,474.0,0.0,0.6666666666666666,-0.045371724558365245,0.0,0.0,0.7999999999999999,0.7437405182198549,0.7437405182198549,0.0
linear_near_intrinsic_branching_mdp,greedy,5,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,183.0,494.0,0.0,0.6666666666666666,-0.04364887238616159,0.0,0.0,0.7999999999999999,0.7356990337506182,0.7356990337506182,0.0
linear_near_intrinsic_branching_mdp,pessimistic,5,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,183.0,494.0,0.0,0.6666666666666666,-0.12717455928141322,0.12169090653362996,0.12169090653362996,0.7999999999999999,0.5477929739537057,0.3710956913240344,0.1766972826296713
linear_near_intrinsic_branching_mdp,support_masked,5,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,183.0,494.0,0.0,0.6666666666666666,-0.043728093066939956,0.0,0.0,0.7999999999999999,0.7354613717082831,0.7354613717082831,0.0
linear_near_intrinsic_branching_mdp,greedy,6,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,186.0,513.0,0.0,0.6666666666666666,0.021074577383181598,0.0,0.0,0.7999999999999999,0.8275807197148285,0.8275807197148285,0.0
linear_near_intrinsic_branching_mdp,pessimistic,6,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,186.0,513.0,0.0,0.6666666666666666,-0.06049879679340112,0.11962785580400065,0.11962785580400065,0.7999999999999999,0.6442397906004439,0.4689605131961701,0.1752792774042738
linear_near_intrinsic_branching_mdp,support_masked,6,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,186.0,513.0,0.0,0.6666666666666666,0.021074577383181598,0.0,0.0,0.7999999999999999,0.8275807197148285,0.8275807197148285,0.0
linear_near_intrinsic_branching_mdp,greedy,7,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,26.0,83.0,0.0,0.6666666666666666,0.13598897709388377,0.0,0.0,0.7,0.9028197386106812,0.9028197386106812,0.0
linear_near_intrinsic_branching_mdp,pessimistic,7,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,174.0,484.0,0.0,0.6666666666666666,-0.0927173906683008,0.12293564213506343,0.12293564213506343,0.7999999999999999,0.6042870019160808,0.4231178070332382,0.18116919488284253
linear_near_intrinsic_branching_mdp,support_masked,7,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,26.0,83.0,0.0,0.6666666666666666,0.13598897709388377,0.0,0.0,0.7,0.9028197386106812,0.9028197386106812,0.0
linear_near_intrinsic_branching_mdp,greedy,8,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,499.0,0.0,0.6666666666666666,0.05438382829462152,0.0,0.0,0.7999999999999999,0.8538942569921372,0.8538942569921372,0.0
linear_near_intrinsic_branching_mdp,pessimistic,8,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,499.0,0.0,0.6666666666666666,-0.027737278221665457,0.12152009171171764,0.12152009171171764,0.7999999999999999,0.6688286990306735,0.4896887455259171,0.1791399535047564
linear_near_intrinsic_branching_mdp,support_masked,8,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,499.0,0.0,0.6666666666666666,0.05438382829462152,0.0,0.0,0.7999999999999999,0.8538942569921372,0.8538942569921372,0.0
linear_near_intrinsic_branching_mdp,greedy,9,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,493.0,0.0,0.6666666666666666,-0.06287427269422817,0.0,0.0,0.7999999999999999,0.7402723357755548,0.7402723357755548,0.0
linear_near_intrinsic_branching_mdp,pessimistic,9,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,493.0,0.0,0.6666666666666666,-0.14582546848572434,0.12211632220564063,0.12211632220564063,0.7999999999999999,0.553340194350377,0.37420024084562054,0.1791399535047564
linear_near_intrinsic_branching_mdp,support_masked,9,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,178.0,493.0,0.0,0.6666666666666666,-0.06287427269422817,0.0,0.0,0.7999999999999999,0.7402723357755548,0.7402723357755548,0.0
