task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_intrinsic_branching_mdp,pessimistic,184,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,480.0,1328.0,0.0,0.6666666666666666,-0.10796330501063998,0.11230465795465326,0.11230465795465326,0.7999999999999999,0.6060886350839307,0.4420259349476435,0.16406270013628727
linear_intrinsic_branching_mdp,pessimistic,185,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,474.0,1324.0,0.0,0.6666666666666666,-0.025442454380117163,0.11273626462338941,0.11273626462338941,0.7999999999999999,0.6867775616580679,0.5216834634370533,0.1650940982210146
linear_intrinsic_branching_mdp,pessimistic,186,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,479.0,1314.0,0.0,0.6666666666666666,-0.09480035247444435,0.11284474799945561,0.11284474799945561,0.7999999999999999,0.6015436879747923,0.4373104483689405,0.1642332396058518
linear_intrinsic_branching_mdp,pessimistic,187,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,480.0,1312.0,0.0,0.6666666666666666,-0.0970835460652933,0.1128576771854914,0.1128576771854914,0.7999999999999999,0.601852320205777,0.4377896200694897,0.16406270013628727
linear_intrinsic_branching_mdp,pessimistic,188,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,478.0,1315.0,0.0,0.6666666666666666,-0.0912363877027001,0.11291356389838442,0.11291356389838442,0.7999999999999999,0.6070217623601962,0.44261744171728157,0.16440432064291466
linear_intrinsic_branching_mdp,pessimistic,189,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,480.0,1328.0,0.0,0.6666666666666666,-0.11104647356084109,0.11241636504048043,0.11241636504048043,0.7999999999999999,0.588949313162887,0.42488661302659975,0.16406270013628727
linear_intrinsic_branching_mdp,pessimistic,190,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,471.0,1294.0,0.0,0.6666666666666666,-0.059930886231966705,0.11373995854155224,0.11373995854155224,0.7999999999999999,0.6681635210046247,0.5025463015327755,0.16561721947184924
linear_intrinsic_branching_mdp,pessimistic,191,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,477.0,1301.0,0.0,0.6666666666666666,-0.04550008874133097,0.11328720350748417,0.11328720350748417,0.7999999999999999,0.6694700899932642,0.5048941449900313,0.16457594500323292
linear_intrinsic_branching_mdp,pessimistic,192,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,481.0,1334.0,0.0,0.6666666666666666,-0.06620866809452315,0.11210839284750239,0.11210839284750239,0.7999999999999999,0.6398667936197635,0.4759740929097658,0.16389270070999776
linear_intrinsic_branching_mdp,pessimistic,193,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,477.0,1296.0,0.0,0.6666666666666666,-0.03387194899014353,0.11350722225261617,0.11350722225261617,0.7999999999999999,0.6700046165634229,0.50542867156019,0.16457594500323292
linear_intrinsic_branching_mdp,pessimistic,194,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,483.0,1324.0,0.0,0.6666666666666666,-0.08042005722492156,0.11237620271996192,0.11237620271996192,0.7999999999999999,0.6209410893093775,0.4573867719002247,0.1635543174091528
linear_intrinsic_branching_mdp,pessimistic,195,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,478.0,1326.0,0.0,0.6666666666666666,-0.11812497506283572,0.112492705176153,0.112492705176153,0.7999999999999999,0.5721404870684874,0.40773616642557275,0.16440432064291466
linear_intrinsic_branching_mdp,pessimistic,196,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,474.0,1312.0,0.0,0.6666666666666666,-0.06535082931343457,0.11294900157871814,0.11294900157871814,0.7999999999999999,0.6496515507276764,0.4845574525066618,0.1650940982210146
linear_intrinsic_branching_mdp,pessimistic,197,500,1.2,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,485.0,1326.0,0.0,0.6666666666666666,-0.15711004141532883,0.11225491801239186,0.11225491801239186,0.7999999999999999,0.5263959763912424,0.36317789152753466,0.16321808486370767
