task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,pessimistic,96,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,441.0,1225.0,0.0,0.6666666666666666,-0.055674307968382054,0.07793200253012883,0.07793200253012883,0.7999999999999999,0.6761567586570875,0.5620643717337704,0.11409238692331705
linear_near_intrinsic_branching_mdp,support_masked,96,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,441.0,1225.0,0.0,0.6666666666666666,-0.001974079084798297,0.0,0.0,0.7999999999999999,0.7964616223424454,0.7964616223424454,0.0
linear_near_intrinsic_branching_mdp,greedy,97,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,67.0,0.0,1.0,-0.004056434928839041,0.0,0.0,0.95,0.9059499119278495,0.9059499119278495,0.0
linear_near_intrinsic_branching_mdp,pessimistic,97,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,445.0,1220.0,0.0,0.6666666666666666,-0.040359019254478636,0.07791680821981198,0.07791680821981198,0.7999999999999999,0.7001764001340695,0.5865961813797005,0.11358021875436898
linear_near_intrinsic_branching_mdp,support_masked,97,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,55.0,67.0,0.0,1.0,-0.004056434928839041,0.0,0.0,0.95,0.9059499119278495,0.9059499119278495,0.0
linear_near_intrinsic_branching_mdp,greedy,98,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1261.0,0.0,0.6666666666666666,0.0012554389817585425,0.0,0.0,0.7999999999999999,0.7883342610240888,0.7883342610240888,0.0
linear_near_intrinsic_branching_mdp,pessimistic,98,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1261.0,0.0,0.6666666666666666,-0.0517516071437778,0.07679822369014153,0.07679822369014153,0.7999999999999999,0.6695605237775162,0.5572311172400991,0.11232940653741708
linear_near_intrinsic_branching_mdp,support_masked,98,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1261.0,0.0,0.6666666666666666,0.0012318324648740164,0.0,0.0,0.7999999999999999,0.7882634414734352,0.7882634414734352,0.0
linear_near_intrinsic_branching_mdp,greedy,99,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,50.0,58.0,0.0,1.0,0.09259863309317122,0.0,0.0,0.95,1.065787156542445,1.065787156542445,0.0
linear_near_intrinsic_branching_mdp,pessimistic,99,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,450.0,1242.0,0.0,0.6666666666666666,-0.046525948151592944,0.07735662336838721,0.07735662336838721,0.7999999999999999,0.6660568500554827,0.5531072375524549,0.11294961250302771
linear_near_intrinsic_branching_mdp,support_masked,99,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,50.0,58.0,0.0,1.0,0.09259863309317122,0.0,0.0,0.95,1.065787156542445,1.065787156542445,0.0
linear_near_intrinsic_branching_mdp,greedy,100,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,446.0,1224.0,0.0,0.6666666666666666,-0.02020320616537134,0.0,0.0,0.7999999999999999,0.7595557564617318,0.7595557564617318,0.0
linear_near_intrinsic_branching_mdp,pessimistic,100,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,446.0,1224.0,0.0,0.6666666666666666,-0.07409311193838834,0.07791265651299423,0.07791265651299423,0.7999999999999999,0.6386471217196704,0.5251938700153537,0.11345325170431672
linear_near_intrinsic_branching_mdp,support_masked,100,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,446.0,1224.0,0.0,0.6666666666666666,-0.02020320616537134,0.0,0.0,0.7999999999999999,0.7595557564617318,0.7595557564617318,0.0
linear_near_intrinsic_branching_mdp,greedy,101,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,61.0,71.0,0.0,1.0,0.07379915309836989,0.0,0.0,0.95,1.033206410600426,1.033206410600426,0.0
