task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
intrinsic_branching_mdp,greedy,84,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,260.0,0.0,0.6666666666666666,-0.029397567994059237,0.0,0.7999999999999999,0.793200594077787,0.793200594077787,0.0
intrinsic_branching_mdp,pessimistic,84,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,260.0,0.0,0.6666666666666666,-0.14684826464958314,0.1698993351927066,0.7999999999999999,0.5297373930001041,0.28350258849966714,0.24623480450043703
intrinsic_branching_mdp,support_masked,84,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,260.0,0.0,0.6666666666666666,-0.029397567994059237,0.0,0.7999999999999999,0.793200594077787,0.793200594077787,0.0
intrinsic_branching_mdp,greedy,85,100,0.8,0.7,0.745305,0.95,0.25,1,4.0,23.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
intrinsic_branching_mdp,pessimistic,85,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,96.0,262.0,0.0,0.6666666666666666,-0.12916238990137824,0.16928950244232968,0.7999999999999999,0.5246095029559746,0.2796605286776568,0.24494897427831785
intrinsic_branching_mdp,support_masked,85,100,0.8,0.7,0.745305,0.95,0.25,1,4.0,23.0,0.0,0.6666666666666666,0.06666666666666664,0.0,0.7,0.8333333333333333,0.8333333333333333,0.0
intrinsic_branching_mdp,greedy,86,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,257.0,0.0,0.6666666666666666,-0.013814618901990353,0.0,0.7999999999999999,0.7892714094218312,0.7892714094218312,0.0
intrinsic_branching_mdp,pessimistic,86,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,257.0,0.0,0.6666666666666666,-0.13236024561254636,0.1706215508526745,0.7999999999999999,0.5236415613642449,0.2774067568638079,0.24623480450043703
intrinsic_branching_mdp,support_masked,86,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,257.0,0.0,0.6666666666666666,-0.013814618901990353,0.0,0.7999999999999999,0.7892714094218312,0.7892714094218312,0.0
intrinsic_branching_mdp,greedy,87,100,0.8,0.7,0.745305,0.95,0.25,1,8.0,33.0,0.0,0.6666666666666666,0.2872549019607844,0.0,0.7,1.0955882352941178,1.0955882352941178,0.0
intrinsic_branching_mdp,pessimistic,87,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,92.0,253.0,0.0,0.6666666666666666,-0.17171347201293252,0.17230492355410873,0.7999999999999999,0.42898825851753186,0.1787709616490421,0.25021729686848976
intrinsic_branching_mdp,support_masked,87,100,0.8,0.7,0.745305,0.95,0.25,1,8.0,33.0,0.0,0.6666666666666666,0.2872549019607844,0.0,0.7,1.0955882352941178,1.0955882352941178,0.0
intrinsic_branching_mdp,greedy,88,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,264.0,0.0,0.6666666666666666,-0.00924744521235743,0.0,0.7999999999999999,0.7628019965739264,0.7628019965739264,0.0
intrinsic_branching_mdp,pessimistic,88,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,264.0,0.0,0.6666666666666666,-0.12536022883311282,0.1685614221579381,0.7999999999999999,0.5033525346005492,0.2571177301001122,0.24623480450043703
intrinsic_branching_mdp,support_masked,88,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,95.0,264.0,0.0,0.6666666666666666,-0.00924744521235743,0.0,0.7999999999999999,0.7628019965739264,0.7628019965739264,0.0
intrinsic_branching_mdp,greedy,89,100,0.8,0.7,0.745305,0.95,0.25,1,6.0,29.0,0.0,0.6666666666666666,0.1450980392156863,0.0,0.7,0.9117647058823529,0.9117647058823529,0.0
intrinsic_branching_mdp,pessimistic,89,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,94.0,257.0,0.0,0.6666666666666666,-0.06145051793062269,0.17104014323691794,0.7999999999999999,0.6363952092313176,0.38885411012920723,0.24754109910211045
intrinsic_branching_mdp,support_masked,89,100,0.8,0.7,0.745305,0.95,0.25,1,6.0,29.0,0.0,0.6666666666666666,0.1450980392156863,0.0,0.7,0.9117647058823529,0.9117647058823529,0.0
intrinsic_branching_mdp,greedy,90,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,93.0,265.0,0.0,0.6666666666666666,0.0376693199273845,0.0,0.7999999999999999,0.8370339338081274,0.8370339338081274,0.0
intrinsic_branching_mdp,pessimistic,90,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,93.0,265.0,0.0,0.6666666666666666,-0.07737564183037626,0.16890537863806246,0.7999999999999999,0.5791862046292421,0.33031779789394,0.2488684067353021
intrinsic_branching_mdp,support_masked,90,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,93.0,265.0,0.0,0.6666666666666666,0.0376693199273845,0.0,0.7999999999999999,0.8370339338081274,0.8370339338081274,0.0
intrinsic_branching_mdp,greedy,91,100,0.8,0.7,0.745305,0.95,0.25,1,3.0,19.0,0.0,0.6666666666666666,0.23760683760683762,0.0,0.7,0.9487179487179487,0.9487179487179487,0.0
intrinsic_branching_mdp,pessimistic,91,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,97.0,265.0,0.0,0.6666666666666666,-0.23535321329326309,0.1683462846262486,0.7999999999999999,0.3854370976654711,0.14175401803340246,0.24368307963206862
intrinsic_branching_mdp,support_masked,91,100,0.8,0.7,0.745305,0.95,0.25,1,3.0,19.0,0.0,0.6666666666666666,0.23760683760683762,0.0,0.7,0.9487179487179487,0.9487179487179487,0.0
intrinsic_branching_mdp,greedy,92,100,0.8,0.7999999999999999,0.745305,0.95,0.15000000000000002,0,92.0,253.0,0.0,0.6666666666666666,-0.03959651314287246,0.0,0.7999999999999999,0.7533142603860257,0.7533142603860257,0.0
